,viewCount,likeCount,dislikeCount,num_days_since_pub,viewcounts_weighted,like_count_weighted,dislike_count_weighted,like_dislike_ratio,weighted_like_dislike_ratio,like_dislike_ratio_by_viewcounts_weighted,videoTitleSentimentScore_vader_pos,videoTitleSentimentScore_vader_com,captionSentimentScore_vader_pos,captionSentimentScore_vader_neg,captionSentimentScore_vader_com,falir_videoTitle_score,caption_list_split_by_nvidia_10words_flairscores,caption_list_split_by_nvidia_20words_flairscores,caption_list_split_by_nvidia_35words_flairscores,caption_list_split_by_nvidia_10words_vaderscores,caption_list_split_by_nvidia_20words_vaderscores,caption_list_split_by_nvidia_35words_vaderscores,msft,amd,ndaq,intel,qualcomm,apple,pred_24,pred_48,pred_72,percent_change_24,percent_change_48,percent_change_72,action_96
346,1228393.12,51519.72,1174.04,85.8,24576.818186071403,1085.8244597790138,30.528689786871013,0.9597804422215428,0.9597804422215428,23952.031667449184,0.4295,0.0049,0.1331578947368421,0.0382105263157894,0.9959210526315788,0.05856,0.183235294117647,0.0952222222222222,0.0903333333333333,0.1155333333333333,0.111,0.1036111111111111,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,0.13806152,0.44018555,0.055541992,0.0,0.542122210962126,0.542122210962126,hold
347,1212782.4733333334,50562.973333333335,1159.6,86.22666666666667,24127.74696873248,1058.7524743397528,28.947445613102627,0.9607674802145711,0.9607674802145708,23515.969046140035,0.4147272727272728,-0.0060826086956521,0.1340434782608695,0.0371739130434782,0.9963426086956516,0.0722533333333333,0.2212058823529411,0.1268333333333333,0.1149814814814815,0.1156086956521738,0.112892156862745,0.1052962962962962,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,-0.30023193,0.45747375,0.09802246,0.0,0.542122210962126,0.542122210962126,hold
348,1275714.96,53462.92,1220.12,91.44,24447.73593411832,1067.673007954104,24.91754983763514,0.9668736770653684,0.9668736770653688,23876.56942178295,0.4295,0.0891428571428571,0.1291428571428571,0.0354285714285714,0.9951523809523812,0.0576,0.2486842105263157,0.13585,0.14675,0.110625,0.108,0.09855,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,0.80908203,1.0643616,1.5098877,0.542122210962126,0.542122210962126,0.542122210962126,hold
349,1252940.4,52502.9,1195.1,90.16,24153.29531762085,1055.357088092086,24.588693524137305,0.9671583432079592,0.9671583432079592,23589.737092057192,0.4295,0.0891428571428571,0.13,0.0361219512195122,0.9953682926829268,0.0187199999999999,0.2287027027027026,0.1137435897435897,0.125,0.1106249999999999,0.1079999999999999,0.0992564102564102,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,0.35632324,0.63420105,1.2911377,0.542122210962126,0.542122210962126,0.542122210962126,hold
350,1205490.52,49924.16,1150.88,89.72,23177.08975110431,1005.009197137426,23.565370866704235,0.96288617658076,0.96288617658076,22626.57956115525,0.4295,0.0891428571428571,0.1313809523809523,0.0358095238095238,0.9957666666666668,0.0577999999999999,0.2331578947368421,0.09365,0.1134999999999999,0.1101764705882353,0.1074736842105263,0.1001,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,-0.1864624,0.54467773,0.79052734,0.542122210962126,0.542122210962126,0.542122210962126,hold
351,1174258.68,48141.36,1131.44,88.0,24632.74821885397,1058.8885796704226,36.204397708861606,0.9570883016339512,0.9570883016339512,23827.22524224115,0.4295,0.0049,0.1323,0.0339,0.99617,0.0577999999999999,0.301611111111111,0.1512105263157895,0.1721052631578947,0.1096875,0.1095,0.1002631578947368,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,-0.1819458,0.30245972,0.59973145,0.542122210962126,0.542122210962126,0.542122210962126,hold
352,1257545.52,51925.0,1224.56,93.24,23568.50928455992,1014.4140947951614,24.272904310818443,0.9635769107632508,0.9635769107632508,22999.378007318806,0.4295,0.0891428571428571,0.1304761904761905,0.0326190476190476,0.9957,0.13668,0.337736842105263,0.1935499999999999,0.21325,0.1096875,0.1095,0.0988,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,0.7501221,1.1786346,1.0718994,0.542122210962126,0.542122210962126,0.542122210962126,hold
353,1218236.16,50004.88,1169.44,91.28,23002.7680866861,997.2013539208958,24.10655920571037,0.9629429769644392,0.9629429769644392,22446.55187899617,0.4295,-0.0175499999999999,0.1304761904761905,0.0326190476190476,0.9957,0.0566799999999999,0.337736842105263,0.1935499999999999,0.21325,0.1096875,0.1095,0.0988,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,0.7501221,1.1786346,1.0718994,0.542122210962126,0.542122210962126,0.542122210962126,hold
354,1102128.08,44253.28,1063.84,83.56,21562.223795588467,926.975130682002,23.339121198146604,0.9606599730813208,0.9606599730813208,21019.989627688723,0.4295,-0.0175499999999999,0.1341052631578947,0.0306315789473684,0.996142105263158,-0.09836,0.3521764705882353,0.2143333333333333,0.2245,0.1106,0.1101176470588235,0.1025555555555555,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,0.11419678,-0.19857788,0.48156738,0.542122210962126,0.542122210962126,0.542122210962126,hold
355,1140199.92,46167.84,1088.8,84.88,22526.745491471425,993.851710774747,24.93097385494476,0.9602292651659128,0.9602292651659128,21965.758188367017,0.4295,-0.0874555555555555,0.132578947368421,0.0323157894736842,0.9959789473684209,-0.022,0.3418235294117646,0.1868333333333333,0.2055555555555555,0.1088,0.1095882352941176,0.0999444444444444,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,-0.44482422,-0.65223694,-0.15490723,0.542122210962126,0.542122210962126,0.542122210962126,hold
356,1135327.28,46233.96,1098.28,86.2,22353.51050069968,994.7509243381448,25.54275138395232,0.9600916089114848,0.9600916089114848,21787.01277328762,0.4295,-0.0874555555555555,0.1333157894736842,0.0324736842105263,0.996157894736842,-0.0219999999999999,0.3470588235294117,0.2134444444444444,0.2273888888888889,0.1139999999999999,0.1128235294117647,0.1040555555555555,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,0.66796875,1.3394852,1.6245117,0.542122210962126,0.542122210962126,0.542122210962126,hold
357,1135520.48,46240.52,1098.4,86.2,22496.28909262079,1000.2477566519622,25.62408471728565,0.960207609213558,0.960207609213558,21923.50807508096,0.4295,-0.0874555555555555,0.1333157894736842,0.0324736842105263,0.996157894736842,-0.0219999999999999,0.3470588235294117,0.2134444444444444,0.2273888888888889,0.114,0.1128235294117647,0.1040555555555555,213.75,86.72000122070312,127.33000183105467,47.04999923706055,144.05999755859375,116.02999877929688,0.66796875,1.3394852,1.6245117,0.542122210962126,0.542122210962126,0.542122210962126,hold
358,1205917.04,49079.48,1168.88,92.12,47319.810577479584,2237.69719079396,57.34157832781249,0.9635114004127152,0.9635114004127152,46124.08739514067,0.3753333333333333,0.0152,0.1251363636363636,0.0356363636363636,0.99715,-0.01948,0.2689499999999999,0.1654285714285714,0.1302380952380952,0.1021052631578947,0.10675,0.1031428571428571,212.3699951171875,91.23999786376952,126.88500213623048,47.86000061035156,145.64500427246094,119.04000091552734,1.0307617,0.8318939,-0.36779785,2.10202341584389,3.0315648982933485,1.6075086434187202,hold
359,1181962.88,48094.82,1150.42,88.56,47361.38934906889,2244.120522326892,57.7430068992411,0.9634343599109112,0.9634343599109112,46159.91085660947,0.3753333333333333,0.0151999999999999,0.1264285714285714,0.0356190476190476,0.9970238095238096,-0.09948,0.2966315789473683,0.1818,0.14445,0.1048333333333333,0.1087894736842104,0.1046999999999999,212.52999877929688,92.10009765625,126.95999908447266,48.0099983215332,145.5399932861328,119.06999969482422,1.4423828,2.450943,1.3797607,1.515784125390196,2.588652633641031,1.5235138918324065,hold
360,1137366.72,46252.44,1103.48,85.36,47931.679466695365,2307.917388109837,60.139371591459415,0.9629881717134304,0.9629881717134304,46709.19885018154,0.3753333333333333,0.0152,0.1300952380952381,0.0374761904761904,0.9976761904761906,-0.1142799999999999,0.2677368421052631,0.1367499999999999,0.0988999999999999,0.1040526315789473,0.1086999999999999,0.10735,212.63999938964844,91.95999908447266,126.98999786376952,48.06499862670898,146.3800048828125,120.19000244140624,0.85162354,2.3346863,1.3063965,1.291119838447008,2.574693378336157,1.2024076263930097,hold
361,1184176.24,48253.48,1156.04,88.64,49357.743884027965,2393.785492669664,62.99576014599432,0.9626230895184726,0.9626230895184726,48095.53719124848,0.3753333333333333,0.0152,0.1284545454545454,0.036090909090909,0.997159090909091,-0.0364799999999999,0.3037499999999999,0.1777619047619047,0.1415714285714285,0.1040526315789473,0.1086999999999999,0.1056190476190476,212.5,92.14019775390624,127.51000213623048,48.060001373291016,146.08999633789062,120.41000366210938,1.694458,3.0786743,1.7243652,1.1476884091928152,1.8845803013020967,1.14656227814931,hold
362,1139294.52,46381.92,1108.52,85.52,49526.45365817959,2422.853687207662,64.67868952842443,0.9624902715417416,0.9624902715417416,48248.93989357707,0.3753333333333333,0.0152,0.1300952380952381,0.0374761904761904,0.9976761904761906,-0.10532,0.2677368421052631,0.1367499999999999,0.0988999999999999,0.1040526315789473,0.1086999999999999,0.10735,214.3099975585937,92.70999908447266,128.0399932861328,48.459999084472656,147.25,119.05999755859376,0.85162354,2.3346863,1.3063965,-0.1528666623808572,0.9973596792701488,-0.0559240525196846,hold
363,1101698.88,44385.6,1068.96,83.72,34122.69180008635,1692.2017062790103,45.95832352542439,0.9582179707982292,0.9582179707982292,33255.12410800415,0.3753333333333333,0.0152,0.1320526315789474,0.0352631578947368,0.9981105263157892,0.0533199999999999,0.3715882352941176,0.2335555555555556,0.2079444444444444,0.1044117647058823,0.1120555555555555,0.1087222222222222,214.3099975585937,92.70999908447266,128.0399932861328,48.459999084472656,147.25,119.05999755859376,-1.168335,-0.36706543,-1.0999756,-0.1528666623808572,0.9973596792701488,-0.0559240525196846,hold
364,1181664.24,48223.44,1153.64,88.84,35654.45118618298,1764.3373441198262,48.15509739389348,0.9588115194617496,0.9588115194617494,34746.820259962675,0.3753333333333333,0.0152,0.1293333333333333,0.0357619047619047,0.9970523809523808,0.0424399999999999,0.3318947368421053,0.2101,0.1869,0.1051666666666666,0.1098947368421052,0.10625,214.3099975585937,92.70999908447266,128.0399932861328,48.459999084472656,147.25,119.05999755859376,-0.14666748,0.81508636,-0.2755127,-0.1528666623808572,0.9973596792701488,-0.0559240525196846,hold
365,1182503.24,48257.92,1154.88,88.84,36185.72285328033,1787.7936059455624,48.946716441512535,0.9625792429547284,0.9625792429547282,35264.76597715024,0.3753333333333333,0.0152,0.1293333333333333,0.0357619047619047,0.9970523809523808,-0.02752,0.3318947368421053,0.2101,0.1868999999999999,0.1051666666666666,0.1098947368421052,0.10625,214.3099975585937,92.70999908447266,128.0399932861328,48.459999084472656,147.25,119.05999755859376,-0.14666748,0.81508636,-0.2755127,-0.1528666623808572,0.9973596792701488,-0.0559240525196846,hold
366,1183554.04,48287.48,1156.2,88.84,36889.94285498119,1808.3269455993725,50.1094417162378,0.95997953035685,0.95997953035685,35939.615466637326,0.3753333333333333,0.0152,0.1293333333333333,0.0357619047619047,0.9970523809523808,0.0424399999999999,0.3318947368421053,0.2101,0.1869,0.1051666666666666,0.1098947368421052,0.10625,214.3099975585937,92.70999908447266,128.0399932861328,48.459999084472656,147.25,119.05999755859376,-0.14666748,0.81508636,-0.2755127,-0.1528666623808572,0.9973596792701488,-0.0559240525196846,hold
367,1184048.84,48300.68,1156.48,88.84,37201.73781609682,1817.5560897623009,50.253695684491774,0.9627457464697388,0.9627457464697388,36242.79669607312,0.3753333333333333,0.0152,0.1293333333333333,0.0357619047619047,0.9970523809523808,-0.0275199999999999,0.3318947368421053,0.2101,0.1868999999999999,0.1051666666666666,0.1098947368421052,0.10625,214.3099975585937,92.70999908447266,128.0399932861328,48.459999084472656,147.25,119.05999755859376,-0.14666748,0.81508636,-0.2755127,-0.1528666623808572,0.9973596792701488,-0.0559240525196846,hold
368,1128749.72,45417.04,1096.2,85.2,43021.30357413771,2067.2321153515536,48.909994637922026,0.9619588623554844,0.9619588623554844,41994.77011451254,0.3753333333333333,0.0152,0.13055,0.03525,0.998175,0.05352,0.3132777777777777,0.2010526315789473,0.170578947368421,0.1047777777777777,0.1134736842105263,0.1103157894736841,214.2899932861328,94.69329833984376,128.38999938964844,50.0,150.43499755859375,122.92559814453124,-0.96032715,-0.20715332,0.46166992,-1.3821553193726357,-0.8309399518867444,-0.1775939956379923,hold
369,1159525.34,47089.86,1122.62,87.04,49559.10476196329,2481.918877638327,54.02167579734233,0.963579213755006,0.963579213755006,48455.53555761834,0.377,0.0531733333333333,0.1297560975609756,0.0352682926829268,0.9982146341463416,0.0545399999999999,0.2978648648648648,0.1917435897435897,0.1622564102564103,0.1033783783783783,0.1123076923076922,0.1093333333333333,214.3099975585937,93.9000015258789,129.1699981689453,49.834999084472656,150.36990356445312,123.26319885253906,-1.1220703,-1.0111389,-0.45336914,-1.0382617516309312,-0.5039264881350647,-0.0635615378473453,hold
370,1151721.68,47461.84,1093.68,81.72,56050.16622955827,2897.4707139662864,59.05965279349196,0.9651025395437351,0.9651025395437351,54877.837708635416,0.3832,0.1214555555555555,0.1309499999999999,0.03525,0.998215,0.0549999999999999,0.3128888888888889,0.2407894736842105,0.2017368421052631,0.1044444444444444,0.1154736842105263,0.1114210526315789,214.7899932861328,94.08000183105467,129.3000030517578,49.90999984741211,149.97000122070312,123.01010131835938,-1.6769409,-1.0501862,-0.44030762,-1.3378404621514297,-0.9219464084322616,-0.1876959471670325,hold
371,1151630.96,47493.8,1092.4,81.76,56526.545579179554,2973.077584528911,59.44850784437308,0.9671889955519346,0.9671889955519346,55358.6396019648,0.37825,0.0138999999999999,0.1285,0.03775,0.99821,-0.024,0.2865,0.1654736842105263,0.1037368421052631,0.1006111111111111,0.1062105263157894,0.1047894736842105,214.94000244140625,93.8302001953125,129.27999877929688,49.91999816894531,149.97500610351562,122.93000030517578,-0.35095215,0.52033997,0.78186035,-0.7243667500717588,-0.3326165796242342,0.2272972069162548,hold
372,1114155.88,45163.6,1059.0,81.8,37770.423468531735,1809.8913672901533,42.74810349612581,0.9672284688682576,0.9672284688682576,36867.07595424172,0.3753333333333333,-0.0574625,0.1284999999999999,0.03775,0.99821,-0.0239199999999999,0.2865,0.1654736842105263,0.1037368421052631,0.1006111111111111,0.1062105263157894,0.1047894736842105,215.4199981689453,93.7300033569336,129.4499969482422,49.90999984741211,150.08999633789062,123.08000183105467,-0.35095215,0.52033997,0.78186035,-1.042882442803128,0.1144388014906905,0.1144388014906905,hold
373,1115904.96,45352.48,1066.72,81.4,36654.76387135447,1857.544107213272,46.88918859726815,0.9674203086131924,0.9674203086131924,35753.58579297311,0.3753333333333333,-0.1206222222222222,0.1271999999999999,0.0393,0.998265,-0.0257199999999999,0.2495789473684211,0.123,0.0817894736842105,0.0989444444444444,0.102578947368421,0.1046315789473684,215.4199981689453,93.7300033569336,129.4499969482422,49.90999984741211,150.08999633789062,123.08000183105467,-1.574707,-0.51441956,-0.49035645,-1.042882442803128,0.1144388014906905,0.1144388014906905,hold
374,1116586.72,45385.96,1067.48,81.4,37119.40462164868,1881.744727504005,47.39029970837926,0.9673987039524964,0.9673987039524964,36207.74216949612,0.3753333333333333,-0.1206222222222222,0.1271999999999999,0.0393,0.998265,-0.02572,0.2495789473684211,0.123,0.0817894736842105,0.0989444444444444,0.102578947368421,0.1046315789473684,215.4199981689453,93.7300033569336,129.4499969482422,49.90999984741211,150.08999633789062,123.08000183105467,-1.574707,-0.51441956,-0.49035645,-1.042882442803128,0.1144388014906905,0.1144388014906905,hold
375,1113546.76,45014.92,1058.28,81.92,34501.59506615596,1611.7635553104235,38.82838232555867,0.9647097428517496,0.9647097428517496,33671.56706849724,0.38225,-0.0064222222222222,0.1299999999999999,0.03665,0.998215,-0.0168399999999999,0.2940555555555556,0.1911578947368421,0.1429473684210526,0.1018888888888888,0.1106315789473684,0.1074210526315789,215.4199981689453,93.7300033569336,129.4499969482422,49.90999984741211,150.08999633789062,123.08000183105467,-0.87475586,0.17848969,0.23815918,-1.042882442803128,0.1144388014906905,0.1144388014906905,hold
376,1114133.44,45030.52,1058.64,81.92,34834.88672988894,1622.0584056281682,39.03746340663975,0.9643867959557524,0.9643867959557524,33997.96608035905,0.38225,-0.0064222222222222,0.1299999999999999,0.03665,0.998215,-0.0168399999999999,0.2940555555555556,0.1911578947368421,0.1429473684210526,0.1018888888888888,0.1106315789473684,0.1074210526315789,215.4199981689453,93.7300033569336,129.4499969482422,49.90999984741211,150.08999633789062,123.08000183105467,-0.87475586,0.17848969,0.23815918,-1.042882442803128,0.1144388014906905,0.1144388014906905,hold
377,1130722.52,45529.12,1102.72,85.04,36642.4824894547,1790.5630154576377,46.400805021546574,0.9638092857927324,0.9638092857927324,35726.242675327216,0.3753333333333333,-0.1206222222222222,0.1283,0.0382,0.9982299999999998,-0.01916,0.2571052631578947,0.1089473684210526,0.0898421052631578,0.1005555555555555,0.105,0.1061578947368421,215.4199981689453,93.7300033569336,129.4499969482422,49.90999984741211,150.08999633789062,123.08000183105467,-1.3815918,-0.013305664,-0.13427734,-1.042882442803128,0.1144388014906905,0.1144388014906905,hold
378,1191833.24,49073.52,1164.28,88.84,26862.348702942167,1217.390542109793,30.363812532376297,0.9674191039756715,0.9674191039756715,26213.122246364,0.3602,0.03484,0.1368,0.03735,0.9966450000000002,-0.0216,0.346235294117647,0.3120555555555555,0.2558333333333333,0.1115625,0.1188235294117647,0.1135,214.3999938964844,94.04000091552734,125.3000030517578,51.98500061035156,157.67999267578125,122.25,-0.00091552734,0.08961487,-1.1710205,0.0,-0.1972763685394007,-0.7632910888156652,sell
379,1192746.44,49102.04,1165.44,89.24,25254.058982913662,1130.583088181883,28.572034354510865,0.9672606349721364,0.9672606349721364,24639.17607887212,0.3602,0.0348399999999999,0.1368,0.03735,0.996645,-0.0215999999999999,0.346235294117647,0.3120555555555555,0.2558333333333333,0.1115625,0.1188235294117647,0.1135,214.3999938964844,94.04000091552734,125.3000030517578,51.98500061035156,157.67999267578125,122.25,-0.00091552734,0.08961487,-1.1710205,0.0,0.3761090676910772,-1.5763542030748146,sell
380,1210181.04,49547.08,1214.96,96.68,24557.57130727066,1070.8171507978489,27.536583705387137,0.9621531877220596,0.9621531877220596,23944.447186380054,0.30175,-0.1526111111111111,0.1386190476190476,0.0376666666666666,0.9967619047619048,-0.01896,0.3059999999999999,0.241578947368421,0.194157894736842,0.1061764705882353,0.1112222222222222,0.1048947368421052,214.3999938964844,94.04000091552734,125.3000030517578,51.98500061035156,157.67999267578125,122.25,-0.9187012,-3.0748444,-4.280884,-0.1972763685394007,-0.7632910888156652,-3.5933534371955345,sell
381,1208793.16,49391.36,1203.76,93.88,23693.982277877447,1033.4028496093554,26.613286460019257,0.9624513537073812,0.9624513537073812,23102.285377932967,0.3753333333333333,-0.0649375,0.13845,0.03595,0.996625,0.06096,0.3434117647058822,0.2656111111111111,0.2187777777777777,0.1099375,0.1133529411764706,0.1054444444444444,214.3999938964844,94.04000091552734,125.3000030517578,51.98500061035156,157.67999267578125,122.25,-2.020935,-3.3046722,-3.4473877,0.3761090676910772,-1.5763542030748146,-4.638734766530606,sell
382,1195182.8,48493.96,1186.0,95.16,23269.10563966241,1009.4257087624682,25.95280959859569,0.9629069764868836,0.9629069764868836,22686.56882085771,0.3753333333333333,-0.0649375,0.1377,0.0386,0.9984499999999998,-0.01892,0.3025624999999999,0.2224705882352941,0.1730588235294117,0.1099375,0.1133529411764705,0.1105294117647058,213.8600006103516,93.76000213623048,127.62000274658205,49.81999969482422,157.4600067138672,124.16500091552734,-1.6454468,-1.7131042,-3.8604736,-1.557743109412879,-2.883714397796544,-4.818141403358689,sell
383,1110654.12,44748.86,1133.7,101.12,22726.82199092453,988.2311936996284,26.57104122728713,0.9613072827080044,0.9613072827080044,22130.9659205243,0.3753333333333333,-0.0275399999999999,0.1415555555555555,0.0363428571428571,0.9965611111111116,0.1344,0.3309666666666666,0.2782187499999999,0.21628125,0.1074666666666666,0.1100645161290322,0.1059374999999999,213.2700042724609,93.41999816894533,127.45999908447266,49.880001068115234,157.4219970703125,123.86000061035156,-1.2163696,-2.0621643,-3.234497,-0.5671335407301914,-3.4027899691362773,-4.074298451446601,sell
384,1244401.36,51121.16,1221.16,97.88,23805.66940883795,1033.4222421197278,26.096065046718568,0.966935527916201,0.9669355279162012,23222.68850759525,0.3753333333333333,-0.0649375,0.1383157894736842,0.0370526315789473,0.9964894736842108,-0.0178399999999999,0.3215624999999999,0.2721764705882352,0.212235294117647,0.1104,0.1143125,0.1056470588235294,213.47000122070312,93.25,128.5500030517578,49.83000183105469,157.22000122070312,124.12590026855467,-2.046936,-3.8886948,-3.3881836,-0.7382469567538963,-4.041278454953623,-4.633819958309838,sell
385,1215748.32,50046.16,1214.32,97.88,23513.614239410013,1022.4474600557808,26.01273639876453,0.9641311101038242,0.9641311101038242,22928.93527419844,0.3753333333333333,-0.0649375,0.13845,0.03595,0.996625,-0.0187599999999999,0.3434117647058823,0.2656111111111111,0.2187777777777777,0.1099375,0.1133529411764705,0.1054444444444444,213.7740936279297,93.61000061035156,128.9250030517578,49.935001373291016,157.50999450683594,123.8249969482422,-2.020935,-3.3046722,-3.4473877,-1.1906141048017571,-5.097290978092572,-4.350970952736477,sell
386,1212367.88,49597.16,1217.28,97.88,23377.4676302628,1012.5868641080604,25.96422864548348,0.9621170814121623,0.9621170814121623,22793.861295046463,0.30175,-0.1526111111111111,0.1386190476190476,0.0376666666666666,0.9967619047619048,-0.0189599999999999,0.3059999999999999,0.241578947368421,0.194157894736842,0.1061764705882353,0.1112222222222222,0.1048947368421052,214.30499267578125,94.08000183105467,128.55999755859375,50.220001220703125,157.92999267578125,123.8000030517578,-0.9187012,-3.0748444,-4.280884,-1.94514739503322,-4.996053225015729,-4.722374284762642,sell
387,1244595.64,51126.64,1221.2,98.08,23131.30836578823,1004.9712099996044,25.36156840716089,0.9669376906617724,0.9669376906617724,22565.45066333937,0.3753333333333333,-0.0649375,0.1383157894736842,0.0370526315789473,0.9964894736842108,-0.01784,0.3215624999999999,0.2721764705882352,0.212235294117647,0.1104,0.1143125,0.1056470588235294,214.30499267578125,94.08000183105467,128.55999755859375,50.220001220703125,157.92999267578125,123.8000030517578,-2.046936,-3.8886948,-3.3881836,-1.94514739503322,-4.996053225015729,-4.722374284762642,sell
388,1215980.24,50051.8,1214.6,98.12,22838.65907666364,993.8819328474872,25.29576654877004,0.9641258267784758,0.9641258267784758,22270.656545848004,0.3753333333333333,-0.0649375,0.13845,0.03595,0.996625,-0.01876,0.3434117647058823,0.2656111111111111,0.2187777777777778,0.1099375,0.1133529411764705,0.1054444444444444,214.30499267578125,94.08000183105467,128.55999755859375,50.220001220703125,157.92999267578125,123.8000030517578,-2.020935,-3.3046722,-3.4473877,-1.94514739503322,-4.996053225015729,-4.722374284762642,sell
389,1257783.0,51239.64,1248.08,101.64,23062.279396624603,985.4344271478344,24.6596008891426,0.9647404454757648,0.9647404454757648,22490.88202339921,0.3753333333333333,-0.0649375,0.1394736842105263,0.0346842105263158,0.9964631578947368,-0.0186,0.3523124999999999,0.2694117647058823,0.223,0.1132666666666666,0.1168125,0.1081764705882353,214.30499267578125,94.08000183105467,128.55999755859375,50.220001220703125,157.92999267578125,123.8000030517578,-1.9477539,-4.996231,-4.7281494,-1.94514739503322,-4.996053225015729,-4.722374284762642,sell
390,1257887.44,51241.44,1248.04,101.68,23062.42184837051,985.3832125529136,24.65443048448588,0.9647417075256614,0.9647417075256614,22491.105363256567,0.3753333333333333,-0.0649375,0.1394736842105263,0.0346842105263158,0.9964631578947368,-0.0186,0.3523124999999999,0.2694117647058823,0.223,0.1132666666666666,0.1168125,0.1081764705882353,214.30499267578125,94.08000183105467,128.55999755859375,50.220001220703125,157.92999267578125,123.8000030517578,-1.9477539,-4.996231,-4.7281494,-1.94514739503322,-4.996053225015729,-4.722374284762642,sell
391,1257932.84,51242.24,1248.2,101.68,23064.480947930097,985.415327688492,24.66468842099382,0.9647396972037148,0.9647396972037148,22492.888163679683,0.3753333333333333,-0.0649375,0.1394736842105263,0.0346842105263158,0.9964631578947368,-0.0186,0.3523125,0.2694117647058823,0.223,0.1132666666666666,0.1168125,0.1081764705882353,214.30499267578125,94.08000183105467,128.55999755859375,50.220001220703125,157.92999267578125,123.8000030517578,-1.9477539,-4.996231,-4.7281494,-1.94514739503322,-4.996053225015729,-4.722374284762642,sell
392,1184142.12,47532.92,1163.72,97.56,22179.87371477289,952.0798358297864,24.228460338154697,0.9620921924301196,0.9620921924301196,21627.767316821577,0.326,-0.1077499999999999,0.13835,0.0389,0.9984699999999996,-0.0313199999999999,0.2653529411764705,0.1995,0.149611111111111,0.1061764705882352,0.1112222222222222,0.1096666666666666,216.2700042724609,92.2249984741211,128.39999389648438,50.220001220703125,157.52999877929688,124.05999755859376,-1.8487549,-3.0983582,-3.9841309,-1.3469533615603768,-3.3119905992906595,-4.001853795814436,hold
393,1203467.62,48431.9,1186.32,97.22,22482.005625078345,966.2516283939595,24.605429273167378,0.96280811233028,0.96280811233028,21921.710995712085,0.3532222222222222,-0.0684736842105263,0.1382564102564102,0.038051282051282,0.9984435897435898,0.00868,0.2833939393939395,0.2106571428571428,0.161,0.108,0.1122571428571428,0.1100857142857142,216.6499938964844,92.73999786376952,128.86000061035156,50.28499984741211,158.32000732421875,124.70500183105467,-2.4380493,-3.2168121,-3.548706,-2.8518301135044166,-3.5271686672666003,-3.985139286025319,sell
394,1222842.44,49332.04,1209.0,96.96,22749.979600655213,978.500473585322,24.9326446079156,0.9635277818140618,0.9635277818140618,22182.357439206244,0.38725,-0.0248333333333333,0.1381578947368421,0.0371578947368421,0.9984157894736838,0.04868,0.3025624999999999,0.2224705882352941,0.1730588235294117,0.1099375,0.1133529411764705,0.1105294117647058,216.63999938964844,93.1968002319336,129.10000610351562,50.459999084472656,158.77000427246094,124.77839660644533,-3.0582886,-3.3414688,-3.0911865,-3.3275973846247364,-3.924545841799432,-3.716820049806646,sell
395,1182403.72,47391.68,1152.48,94.44,22330.65525928703,976.9677110137154,24.70945309415629,0.963753953794186,0.963753953794186,21776.019287554413,0.38725,-0.0248333333333333,0.1381578947368421,0.0371578947368421,0.9984157894736838,0.0439599999999999,0.3025624999999999,0.2224705882352941,0.1730588235294117,0.1099375,0.1133529411764705,0.1105294117647058,216.38999938964844,92.90499877929688,128.99000549316406,50.57500076293945,158.41000366210938,124.83499908447266,-3.0582886,-3.3414688,-3.0911865,-3.9537507878395495,-3.1984379007139463,-3.2133608936311564,hold
396,1221909.12,49280.28,1207.52,96.96,22461.549688334388,969.9512574482724,24.54069320424957,0.9641495439021512,0.9641495439021512,21901.858279680266,0.3753333333333333,-0.0649375,0.1381578947368421,0.0371578947368421,0.998415789473684,0.06248,0.3025624999999999,0.2224705882352941,0.1730588235294117,0.1099375,0.1133529411764706,0.1105294117647058,215.9900054931641,92.93000030517578,128.69000244140625,50.68999862670898,158.8000030517578,124.33000183105467,-3.0582886,-3.3414688,-3.0911865,-3.111427684536616,-2.832319682247686,-2.4707780941606527,hold
397,1256056.44,50875.28,1251.44,99.64,22435.67210771812,962.6655796427284,24.59420545207603,0.9634465945939132,0.9634465945939132,21874.84043398132,0.3753333333333333,-0.0649375,0.13845,0.03595,0.996625,0.06104,0.3434117647058823,0.2656111111111111,0.2187777777777777,0.1099375,0.1133529411764706,0.1054444444444444,215.9900054931641,92.93000030517578,128.69000244140625,50.68999862670898,158.8000030517578,124.33000183105467,-2.020935,-3.3046722,-3.4473877,-3.111427684536616,-2.832319682247686,-2.4707780941606527,hold
