,Time,weekday,price,percent_change_24,percent_change_48,percent_change_72,percent_change_96
2138,2020-12-30 11:30:00,2,519.6099853515625,0.6379789717019024,0.48305649167361686,0.48305649167361686,0.48305649167361686
2139,2020-12-30 12:30:00,2,521.25,-0.20335684577338364,0.16690553806955055,0.16690553806955055,0.16690553806955055
2140,2020-12-30 13:30:00,2,524.2000122070312,-0.9233168147194104,-0.3967983673037856,-0.3967983673037856,-0.3967983673037856
2141,2020-12-30 14:30:00,2,528.3699951171875,-1.7752720573642966,-1.1828832177750437,-1.1828832177750437,-1.1828832177750437
2142,2020-12-30 15:30:00,2,526.1599731445312,-1.3341871017173434,-0.7678231400232383,-0.7678231400232383,-0.7678231400232383
2143,2020-12-30 16:30:00,2,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2144,2020-12-30 17:30:00,2,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2145,2020-12-30 18:30:00,2,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2146,2020-12-30 19:30:00,2,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2147,2020-12-30 20:30:00,2,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2148,2020-12-30 21:30:00,2,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2149,2020-12-30 22:30:00,2,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2150,2020-12-30 23:30:00,2,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2151,2020-12-31 00:30:00,3,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2152,2020-12-31 01:30:00,3,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2153,2020-12-31 02:30:00,3,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2154,2020-12-31 03:30:00,3,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2155,2020-12-31 04:30:00,3,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2156,2020-12-31 05:30:00,3,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2157,2020-12-31 06:30:00,3,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2158,2020-12-31 07:30:00,3,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2159,2020-12-31 08:30:00,3,525.4500122070312,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951,-0.6337457441206951
2160,2020-12-31 09:30:00,3,525.4600219726562,-0.6356386244056766,-0.6356386244056766,-0.6356386244056766,-0.2455066053659083
2161,2020-12-31 10:30:00,3,522.5800170898438,-0.08802900180110429,-0.08802900180110429,-0.08802900180110429,4.183088644165323
2162,2020-12-31 11:30:00,3,522.9249877929688,-0.1539403728207267,-0.1539403728207267,-0.1539403728207267,1.9897747362943807
2163,2020-12-31 12:30:00,3,520.1900024414062,0.3710168720512108,0.3710168720512108,0.3710168720512108,0.8189334177188146
2164,2020-12-31 13:30:00,3,519.3599853515625,0.531425185511103,0.531425185511103,0.531425185511103,0.9530984955801847
2165,2020-12-31 14:30:00,3,518.989990234375,0.6030954241331266,0.6030954241331266,0.6030954241331266,1.1984878042584857
2166,2020-12-31 15:30:00,3,519.1400146484375,0.5740224957939466,0.5740224957939466,0.5740224957939466,1.3878637460775778
2167,2020-12-31 16:30:00,3,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2168,2020-12-31 17:30:00,3,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2169,2020-12-31 18:30:00,3,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2170,2020-12-31 19:30:00,3,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2171,2020-12-31 20:30:00,3,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2172,2020-12-31 21:30:00,3,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2173,2020-12-31 22:30:00,3,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2174,2020-12-31 23:30:00,3,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2175,2021-01-01 00:30:00,4,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2176,2021-01-01 01:30:00,4,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2177,2021-01-01 02:30:00,4,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2178,2021-01-01 03:30:00,4,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2179,2021-01-01 04:30:00,4,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2180,2021-01-01 05:30:00,4,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2181,2021-01-01 06:30:00,4,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2182,2021-01-01 07:30:00,4,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2183,2021-01-01 08:30:00,4,522.1199951171875,0.0,0.0,0.0,0.4634917131670191
2184,2021-01-01 09:30:00,4,522.1199951171875,0.0,0.0,0.39262771243009364,0.35815428152061735
2185,2021-01-01 10:30:00,4,522.1199951171875,0.0,0.0,4.274880780846013,2.5453876793898544
2186,2021-01-01 11:30:00,4,522.1199951171875,0.0,0.0,2.1470202400772243,1.989966817130906
2187,2021-01-01 12:30:00,4,522.1199951171875,0.0,0.0,0.44626084264802746,1.5063568351964207
2188,2021-01-01 13:30:00,4,522.1199951171875,0.0,0.0,0.41944427753906055,1.7754576760021124
2189,2021-01-01 14:30:00,4,522.1199951171875,0.0,0.0,0.5918231219578463,2.2676830931960934
2190,2021-01-01 15:30:00,4,522.1199951171875,0.0,0.0,0.8091962815921727,2.2600145375241354
2191,2021-01-01 16:30:00,4,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2192,2021-01-01 17:30:00,4,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2193,2021-01-01 18:30:00,4,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2194,2021-01-01 19:30:00,4,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2195,2021-01-01 20:30:00,4,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2196,2021-01-01 21:30:00,4,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2197,2021-01-01 22:30:00,4,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2198,2021-01-01 23:30:00,4,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2199,2021-01-02 00:30:00,5,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2200,2021-01-02 01:30:00,5,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2201,2021-01-02 02:30:00,5,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2202,2021-01-02 03:30:00,5,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2203,2021-01-02 04:30:00,5,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2204,2021-01-02 05:30:00,5,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2205,2021-01-02 06:30:00,5,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2206,2021-01-02 07:30:00,5,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2207,2021-01-02 08:30:00,5,522.1199951171875,0.0,0.0,0.4634917131670191,2.704358241254168
2208,2021-01-02 09:30:00,5,522.1199951171875,0.0,0.39262771243009364,0.35815428152061735,1.298557680280621
2209,2021-01-02 10:30:00,5,522.1199951171875,0.0,4.274880780846013,2.5453876793898544,0.13598827459133656
2210,2021-01-02 11:30:00,5,522.1199951171875,0.0,2.1470202400772243,1.989966817130906,0.5305331259394253
2211,2021-01-02 12:30:00,5,522.1199951171875,0.0,0.44626084264802746,1.5063568351964207,0.40029626810205166
2212,2021-01-02 13:30:00,5,522.1199951171875,0.0,0.41944427753906055,1.7754576760021124,-0.5650065568489016
2213,2021-01-02 14:30:00,5,522.1199951171875,0.0,0.5918231219578463,2.2676830931960934,-1.1529954009707688
2214,2021-01-02 15:30:00,5,522.1199951171875,0.0,0.8091962815921727,2.2600145375241354,-1.670108554484273
2215,2021-01-02 16:30:00,5,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2216,2021-01-02 17:30:00,5,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2217,2021-01-02 18:30:00,5,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2218,2021-01-02 19:30:00,5,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2219,2021-01-02 20:30:00,5,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2220,2021-01-02 21:30:00,5,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2221,2021-01-02 22:30:00,5,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2222,2021-01-02 23:30:00,5,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2223,2021-01-03 00:30:00,6,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2224,2021-01-03 01:30:00,6,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2225,2021-01-03 02:30:00,6,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2226,2021-01-03 03:30:00,6,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2227,2021-01-03 04:30:00,6,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2228,2021-01-03 05:30:00,6,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2229,2021-01-03 06:30:00,6,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2230,2021-01-03 07:30:00,6,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2231,2021-01-03 08:30:00,6,522.1199951171875,0.0,0.4634917131670191,2.704358241254168,-3.37470222974946
2232,2021-01-03 09:30:00,6,522.1199951171875,0.39262771243009364,0.35815428152061735,1.298557680280621,-0.6550185670228248
2233,2021-01-03 10:30:00,6,522.1199951171875,4.274880780846013,2.5453876793898544,0.13598827459133656,0.6209309018712528
2234,2021-01-03 11:30:00,6,522.1199951171875,2.1470202400772243,1.989966817130906,0.5305331259394253,1.124261696943818
2235,2021-01-03 12:30:00,6,522.1199951171875,0.44626084264802746,1.5063568351964207,0.40029626810205166,1.2947234024446308
2236,2021-01-03 13:30:00,6,522.1199951171875,0.41944427753906055,1.7754576760021124,-0.5650065568489016,1.4153862555635
2237,2021-01-03 14:30:00,6,522.1199951171875,0.5918231219578463,2.2676830931960934,-1.1529954009707688,1.7448068330571775
2238,2021-01-03 15:30:00,6,522.1199951171875,0.8091962815921727,2.2600145375241354,-1.670108554484273,2.229375384450649
2239,2021-01-03 16:30:00,6,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2240,2021-01-03 17:30:00,6,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2241,2021-01-03 18:30:00,6,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2242,2021-01-03 19:30:00,6,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2243,2021-01-03 20:30:00,6,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2244,2021-01-03 21:30:00,6,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2245,2021-01-03 22:30:00,6,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2246,2021-01-03 23:30:00,6,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2247,2021-01-04 00:30:00,0,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2248,2021-01-04 01:30:00,0,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2249,2021-01-04 02:30:00,0,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2250,2021-01-04 03:30:00,0,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2251,2021-01-04 04:30:00,0,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2252,2021-01-04 05:30:00,0,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2253,2021-01-04 06:30:00,0,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2254,2021-01-04 07:30:00,0,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2255,2021-01-04 08:30:00,0,522.1199951171875,0.4634917131670191,2.704358241254168,-3.37470222974946,2.2389493891691536
2256,2021-01-04 09:30:00,0,524.1699829101562,-0.034338608018325,0.9023869466247225,-1.0435490168201,2.209233557378476
2257,2021-01-04 10:30:00,0,544.4400024414062,-1.6585903417056236,-3.9692133668830176,-3.5041515766910836,-3.510025947003992
2258,2021-01-04 11:30:00,0,533.3300170898438,-0.15375232931631455,-1.5825102977439331,-1.0012612611994043,-1.063139850303485
2259,2021-01-04 12:30:00,0,524.4500122070312,1.055386217122689,-0.0457603639601567,0.8446930255828544,0.772235236667318
2260,2021-01-04 13:30:00,0,524.3099975585938,1.3503494350310508,-0.9803388591427931,0.9917820051581483,0.30706745228190613
2261,2021-01-04 14:30:00,0,525.2100219726562,1.6660001968613614,-1.7345530369930806,1.1462002330959287,0.11614122466121479
2262,2021-01-04 15:30:00,0,526.344970703125,1.4391725253709797,-2.4594034349316174,1.4087793130415083,0.3334324407941125
2263,2021-01-04 16:30:00,0,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2264,2021-01-04 17:30:00,0,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2265,2021-01-04 18:30:00,0,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2266,2021-01-04 19:30:00,0,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2267,2021-01-04 20:30:00,0,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2268,2021-01-04 21:30:00,0,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2269,2021-01-04 22:30:00,0,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2270,2021-01-04 23:30:00,0,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2271,2021-01-05 00:30:00,1,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2272,2021-01-05 01:30:00,1,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2273,2021-01-05 02:30:00,1,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2274,2021-01-05 03:30:00,1,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2275,2021-01-05 04:30:00,1,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2276,2021-01-05 05:30:00,1,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2277,2021-01-05 06:30:00,1,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2278,2021-01-05 07:30:00,1,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2279,2021-01-05 08:30:00,1,524.5399780273438,2.230528214652372,-3.820486305487869,1.7672665420302325,1.2449059309898036
2280,2021-01-05 09:30:00,1,523.989990234375,0.9370473236504528,-1.009557076649037,2.244342841487734,1.3511741105353803
2281,2021-01-05 10:30:00,1,535.4099731445312,-2.349593150236595,-1.8766877975394225,-1.8826612428391343,-0.810587407407326
2282,2021-01-05 11:30:00,1,532.510009765625,-1.4309580998376537,-0.8488140031845393,-0.9107878785655887,-0.27041791046145125
2283,2021-01-05 12:30:00,1,529.9849853515625,-1.0896466010401173,-0.2084927873979292,-0.28019385314801415,0.20472692673294546
2284,2021-01-05 13:30:00,1,531.3900146484375,-2.29963518346612,-0.3537900282255535,-1.0293817323421384,-0.0602208011813099
2285,2021-01-05 14:30:00,1,533.9600219726562,-3.344828386353116,-0.5112820045628963,-1.5244614415822921,-0.5412417652094326
2286,2021-01-05 15:30:00,1,533.9199829101562,-3.843264749944131,-0.029962007351613806,-1.090052350634363,-0.5337832778618989
2287,2021-01-05 16:30:00,1,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2288,2021-01-05 17:30:00,1,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2289,2021-01-05 18:30:00,1,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2290,2021-01-05 19:30:00,1,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2291,2021-01-05 20:30:00,1,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2292,2021-01-05 21:30:00,1,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2293,2021-01-05 22:30:00,1,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2294,2021-01-05 23:30:00,1,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2295,2021-01-06 00:30:00,2,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2296,2021-01-06 01:30:00,2,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2297,2021-01-06 02:30:00,2,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2298,2021-01-06 03:30:00,2,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2299,2021-01-06 04:30:00,2,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2300,2021-01-06 05:30:00,2,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2301,2021-01-06 06:30:00,2,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2302,2021-01-06 07:30:00,2,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2303,2021-01-06 08:30:00,2,536.239990234375,-5.918989783007856,-0.45315394600077274,-0.9641173736215758,-0.9641173736215758
2304,2021-01-06 09:30:00,2,528.9000244140625,-1.9285331321985177,1.295159262629797,0.41028224806005653,0.41028224806005653
2305,2021-01-06 10:30:00,2,522.8300170898438,0.4842840577456542,0.478166883744624,1.5760361809828982,1.5760361809828982
2306,2021-01-06 11:30:00,2,524.8900146484375,0.5905952674702286,0.5277216976491861,1.1773881200465297,1.1773881200465297
2307,2021-01-06 12:30:00,2,524.2100219726562,0.8908610508022274,0.8183700897590906,1.308633002808235,1.308633002808235
2308,2021-01-06 13:30:00,2,519.1699829101562,1.9916457414407507,1.3001522087551232,2.2921248927678883,2.2921248927678883
2309,2021-01-06 14:30:00,2,516.0999755859375,2.9316034874125263,1.883362177501735,2.900606945637918,2.900606945637918
2310,2021-01-06 15:30:00,2,513.4000244140625,3.9657156960206885,2.863254864206888,3.4417573178580962,3.4417573178580962
2311,2021-01-06 16:30:00,2,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2312,2021-01-06 17:30:00,2,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2313,2021-01-06 18:30:00,2,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2314,2021-01-06 19:30:00,2,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2315,2021-01-06 20:30:00,2,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2316,2021-01-06 21:30:00,2,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2317,2021-01-06 22:30:00,2,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2318,2021-01-06 23:30:00,2,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2319,2021-01-07 00:30:00,3,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2320,2021-01-07 01:30:00,3,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2321,2021-01-07 02:30:00,3,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2322,2021-01-07 03:30:00,3,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2323,2021-01-07 04:30:00,3,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2324,2021-01-07 05:30:00,3,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2325,2021-01-07 06:30:00,3,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2326,2021-01-07 07:30:00,3,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2327,2021-01-07 08:30:00,3,504.5,5.809712102793618,5.266602046425928,5.266602046425928,5.266602046425928
2328,2021-01-07 09:30:00,3,518.7000122070312,3.28708491652705,2.3848071768022727,2.3848071768022727,3.4798510445695374
2329,2021-01-07 10:30:00,3,525.3619995117188,-0.006087692277845225,1.0864904233281347,1.0864904233281347,5.171297088561166
2330,2021-01-07 11:30:00,3,527.989990234375,-0.06250442166474413,0.5833476290860284,0.5833476290860284,4.349519362152021
2331,2021-01-07 12:30:00,3,528.8800048828125,-0.07185086963095166,0.4140830474185675,0.4140830474185675,4.62110956853703
2332,2021-01-07 13:30:00,3,529.510009765625,-0.6779903664253295,0.294611533270972,0.294611533270972,5.010286448307477
2333,2021-01-07 14:30:00,3,531.22998046875,-1.0183862627176188,-0.030113726712133193,-0.030113726712133193,3.796857234509754
2334,2021-01-07 15:30:00,3,533.760009765625,-1.0604080628244916,-0.5039722707190886,-0.5039722707190886,2.1770074386595395
2335,2021-01-07 16:30:00,3,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2336,2021-01-07 17:30:00,3,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2337,2021-01-07 18:30:00,3,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2338,2021-01-07 19:30:00,3,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2339,2021-01-07 20:30:00,3,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2340,2021-01-07 21:30:00,3,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2341,2021-01-07 22:30:00,3,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2342,2021-01-07 23:30:00,3,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2343,2021-01-08 00:30:00,4,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2344,2021-01-08 01:30:00,4,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2345,2021-01-08 02:30:00,4,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2346,2021-01-08 03:30:00,4,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2347,2021-01-08 04:30:00,4,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2348,2021-01-08 05:30:00,4,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2349,2021-01-08 06:30:00,4,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2350,2021-01-08 07:30:00,4,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2351,2021-01-08 08:30:00,4,533.8099975585938,-0.5132894188768389,-0.5132894188768389,-0.5132894188768389,2.008211121430814
2352,2021-01-08 09:30:00,4,535.7501220703125,-0.8735629826845948,-0.8735629826845948,0.18663139558861008,2.0541073831161327
2353,2021-01-08 10:30:00,4,525.3300170898438,1.0926446324488914,1.0926446324488914,5.177699983281059,2.5127085408435335
2354,2021-01-08 11:30:00,4,527.6599731445312,0.6462559893193776,0.6462559893193776,4.414783218535279,3.2805212522444505
2355,2021-01-08 12:30:00,4,528.5,0.48628331584081863,0.48628331584081863,4.696334795559376,2.0012255536009826
2356,2021-01-08 13:30:00,4,525.9199829101562,0.9792410597454504,0.9792410597454504,5.727106041972352,2.933905000224568
2357,2021-01-08 14:30:00,4,525.8200073242188,0.9984405170727628,0.9984405170727628,4.864785807602634,2.7271624549406903
2358,2021-01-08 15:30:00,4,528.0999755859375,0.5623995219817823,0.5623995219817823,3.2721132542569142,1.7724004581393116
2359,2021-01-08 16:30:00,4,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2360,2021-01-08 17:30:00,4,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2361,2021-01-08 18:30:00,4,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2362,2021-01-08 19:30:00,4,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2363,2021-01-08 20:30:00,4,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2364,2021-01-08 21:30:00,4,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2365,2021-01-08 22:30:00,4,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2366,2021-01-08 23:30:00,4,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2367,2021-01-09 00:30:00,5,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2368,2021-01-09 01:30:00,5,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2369,2021-01-09 02:30:00,5,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2370,2021-01-09 03:30:00,5,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2371,2021-01-09 04:30:00,5,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2372,2021-01-09 05:30:00,5,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2373,2021-01-09 06:30:00,5,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2374,2021-01-09 07:30:00,5,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
2375,2021-01-09 08:30:00,5,531.0700073242188,0.0,0.0,2.5345099115037906,1.5685346517334553
