,Time,viewCount,likeCount,dislikeCount,videoTitleSentimentScore_pos,videoTitleSentimentScore_neg,captionSentimentScore_pos,captionSentimentScore_neg,captionSentimentScore_com,videoTitleSentimentScore_com,num_days_since_pub,viewcounts_weighted,like_count_weighted,dislike_count_weighted,like_dislike_ratio,weighted_like_dislike_ratio,like_dislike_ratio_by_viewcounts_weighted,weekday,price,future_price,percent_change
563,2021-02-15 19:30:00,1118220.32,49661.48,1185.04,0.0326399999999999,0.06904,0.1119999999999999,0.03268,0.8394440000000002,-0.043952,114.64,13398.301310550098,671.9291055119133,18.96969708019525,0.95673494359654,0.95673494359654,12996.468576294104,0,598.6400146484375,613.2100219726562,2.4338512240574595
564,2021-02-15 20:30:00,1079607.92,48637.16,1171.84,0.0401199999999999,0.08496,0.11148,0.03476,0.8394840000000001,-0.0496119999999999,103.72,14156.3572490703,765.1834955315053,20.14125140195076,0.957473195793322,0.957473195793322,13747.65514673479,0,598.6400146484375,613.2100219726562,2.4338512240574595
565,2021-02-15 21:30:00,1180435.88,52963.36,1262.44,0.0401199999999999,0.11844,0.10984,0.03388,0.8391120000000001,-0.0773,118.12,13194.900482460613,670.7534862961832,17.57175514244989,0.9567521328630836,0.9567521328630836,12824.416368893138,0,598.6400146484375,613.2100219726562,2.4338512240574595
566,2021-02-16 12:30:00,1214532.28,54004.6,1228.76,0.0326399999999999,0.0617999999999999,0.10348,0.03432,0.7990120000000002,-0.034708,129.8,22749.71283597697,1483.091798942565,26.243459992721974,0.963964918608024,0.963964918608024,22286.608539175504,1,604.7227172851562,596.9299926757812,-1.2886442639958529
567,2021-02-16 13:30:00,1193175.46,52646.48,1220.64,0.0326399999999999,0.04536,0.10356,0.0322,0.7993120000000001,-0.02768,127.64,23158.760728649297,1514.4744912550138,27.171267110976864,0.9594045659497176,0.9594045659497176,22675.48986300821,1,612.2744140625,600.2000122070312,-1.9720572308997708
568,2021-02-16 14:30:00,1042362.2,46781.6,1118.08,0.0326399999999999,0.06904,0.10392,0.03448,0.7991320000000002,-0.043952,117.44,23564.39088720002,1565.643491101818,28.623379208973915,0.9566582154344276,0.9566582154344276,23057.47466990124,1,613.7999877929688,595.2100219726562,-3.028668326820294
569,2021-02-16 15:30:00,1195123.36,52769.36,1222.36,0.0326399999999999,0.04536,0.10356,0.0322,0.7993120000000001,-0.02768,127.72,25067.495432490323,1634.6324442712937,28.857873994605274,0.959424979240106,0.959424979240106,24557.82643943116,1,611.9921264648438,597.6799926757812,-2.3386140393237054
570,2021-02-16 16:30:00,1195923.0,52813.68,1223.16,0.0326399999999999,0.04536,0.10356,0.0322,0.7993120000000001,-0.02768,127.76,25822.36055170417,1677.380306574041,29.577143835875116,0.9593737331117697,0.9593737331117697,25300.27406162019,1,613.2100219726562,596.239990234375,-2.767409391596332
571,2021-02-16 17:30:00,1034705.36,46545.64,1068.4,0.04552,0.0372,0.098,0.03264,0.7587440000000001,0.0084839999999999,116.24,25469.42028161072,1718.630289712076,28.87652892004441,0.9591331440449696,0.9591331440449696,24980.72617076678,1,613.2100219726562,596.239990234375,-2.767409391596332
572,2021-02-16 18:30:00,1037540.92,46656.12,1079.8,0.0513999999999999,0.04536,0.0984,0.03052,0.7593080000000001,0.0048079999999999,116.76,26458.25733094658,1757.218724109636,29.782466520700577,0.9602521254811544,0.9602521254811544,25943.08327895477,1,613.2100219726562,596.239990234375,-2.767409391596332
573,2021-02-16 19:30:00,1060847.04,47629.08,1088.4,0.0513999999999999,0.0372,0.09752,0.031,0.7593160000000002,0.0175359999999999,123.0,27305.543961793064,1802.795671111597,29.63433465256871,0.9645860151788024,0.9645860151788024,26795.03511398688,1,613.2100219726562,596.239990234375,-2.767409391596332
574,2021-02-16 20:30:00,1091426.12,49695.28,1150.16,0.0513999999999999,0.0697599999999999,0.1030399999999999,0.03336,0.7993320000000002,-0.018068,104.64,28994.55406886608,1889.717201919896,32.271156186852195,0.9603959778235004,0.9603959778235004,28431.213951182308,1,613.2100219726562,596.239990234375,-2.767409391596332
575,2021-02-16 21:30:00,1091764.68,49710.8,1150.44,0.0513999999999999,0.0697599999999999,0.1079999999999999,0.03616,0.8392600000000001,-0.018068,104.64,29314.54259285088,1905.0917527414936,32.5511561868522,0.960324259441067,0.960324259441067,28746.04635840472,1,613.2100219726562,596.239990234375,-2.767409391596332
576,2021-02-18 12:30:00,1182410.8,52314.4,1243.24,0.04552,0.04464,0.1052,0.03428,0.7991480000000002,0.0023599999999999,123.4,17935.649534753757,1041.0784491275974,21.17790624557971,0.9583534344234644,0.9583534344234644,17529.140703113648,3,586.8499755859375,599.64111328125,2.1796265191186714
577,2021-02-18 13:30:00,1114344.52,49672.84,1181.1,0.04552,0.04464,0.1021799999999999,0.03336,0.7791560000000001,0.0023599999999999,121.16,17284.252039299303,1014.6733400718464,21.217894168285024,0.9545304586588962,0.9545304586588962,16887.86934312822,3,589.1500244140625,597.37060546875,1.3953289848138928
578,2021-02-18 14:30:00,981201.36,44345.24,1061.04,0.04552,0.06904,0.1047199999999999,0.03236,0.799432,-0.020516,112.32,12038.850418594597,646.4005299755158,19.144213428876668,0.9501768828290742,0.9501768828290742,11677.835498274744,3,589.6599731445312,595.0,0.9056112164085972
579,2021-02-18 15:30:00,1046407.68,46967.04,1120.44,0.04552,0.06904,0.09936,0.03204,0.7591760000000002,-0.020516,119.2,16190.924164427328,936.8272897998796,21.376639435467776,0.9511188796263076,0.9511188796263076,15799.679352402924,3,591.125,597.02001953125,0.9972543085218888
580,2021-02-18 16:30:00,1042367.96,46675.2,1112.96,0.05472,0.06904,0.09448,0.0304,0.719192,-0.004504,118.08,16028.984768418071,926.1720636476648,18.68834022518672,0.955327939802055,0.955327939802055,15660.603336997165,3,593.1599731445312,597.2000122070312,0.6811044651382048
581,2021-02-18 17:30:00,1047859.8,47097.12,1121.32,0.04552,0.06904,0.10444,0.03424,0.7991520000000001,-0.020516,119.4,16805.691339895344,993.5082822780244,20.32956378278673,0.9570481353092436,0.9570481353092436,16419.530503150927,3,593.1599731445312,597.2000122070312,0.6811044651382048
582,2021-02-19 02:30:00,1040847.76,46782.2,1111.84,0.0326399999999999,0.08684,0.09384,0.0294,0.7192280000000001,-0.095344,117.8,18173.03932206688,1242.8030019220553,24.743436414449903,0.9562508640632308,0.9562508640632308,17761.566110516174,4,593.1599731445312,597.2000122070312,0.6811044651382048
583,2021-02-19 12:30:00,1040665.92,47068.64,1083.04,0.0326399999999999,0.05372,0.0947199999999999,0.03004,0.7193480000000001,-0.040832,118.16,18923.160462739863,1359.1691097833782,34.65633370141155,0.959976501265848,0.959976501265848,18407.048728325757,4,599.64111328125,589.4199829101562,-1.704541290566863
584,2021-02-19 13:30:00,1014547.9,46210.9,1057.74,0.0401399999999999,0.05958,0.09506,0.03024,0.7193500000000002,-0.04284,114.16,19114.852557446204,1389.8512707248428,35.679458583509266,0.9600787934432896,0.9600787934432896,18588.18690730398,4,597.37060546875,590.875,-1.0873661022629322
585,2021-02-19 14:30:00,1037313.56,46840.32,1080.44,0.0326399999999999,0.05372,0.0898399999999999,0.0284,0.6793640000000001,-0.040832,116.96,19465.02628990916,1413.2746790192,36.87295520174138,0.9600694529711182,0.9600694529711182,18918.936769214128,4,595.0,589.9600219726562,-0.8470551306460128
586,2021-02-19 15:30:00,1036029.16,46620.44,1080.36,0.0326399999999999,0.05372,0.0939599999999999,0.02952,0.719336,-0.040832,117.04,18134.39953759161,1191.3499054298063,36.727445488392256,0.9598446287173048,0.9598446287173048,17582.394001178804,4,597.02001953125,576.635009765625,-3.4144600011286497
587,2021-02-19 16:30:00,1037433.36,46662.44,1083.96,0.0326399999999999,0.07812,0.09924,0.03132,0.759324,-0.063708,117.36,18198.342587757677,1178.4330797059972,36.98290432779847,0.958685384415139,0.958685384415139,17640.3135404124,4,597.2000122070312,574.22998046875,-3.846287888272548
588,2021-02-19 17:30:00,1005327.4,45067.52,1059.0,0.0326399999999999,0.07812,0.0992399999999999,0.03132,0.759324,-0.063708,110.68,18298.13050494803,1202.6368537766089,38.38203560859437,0.9588409383261108,0.9588409383261108,17730.012922337977,4,597.2000122070312,574.22998046875,-3.846287888272548
589,2021-02-19 18:30:00,989448.52,45263.92,1039.92,0.0326399999999999,0.07812,0.0992399999999999,0.03132,0.759324,-0.063708,110.72,18909.72689927526,1272.2716736204598,40.62557442881128,0.958529926476414,0.958529926476414,18323.18407431973,4,597.2000122070312,574.22998046875,-3.846287888272548
590,2021-02-19 19:30:00,992828.44,45450.48,1046.72,0.0326399999999999,0.07812,0.1035599999999999,0.03468,0.7991320000000001,-0.063708,111.08,20024.576733929407,1334.8001450801758,43.50757442881128,0.9576570278120976,0.9576570278120976,19383.93692081387,4,597.2000122070312,574.22998046875,-3.846287888272548
591,2021-02-19 20:30:00,993257.24,45492.32,1048.52,0.0326399999999999,0.07812,0.10356,0.03468,0.7991320000000001,-0.063708,111.08,20434.55989276237,1375.9771600597223,45.30757442881128,0.9575344660903532,0.9575344660903532,19775.733606662277,4,597.2000122070312,574.22998046875,-3.846287888272548
592,2021-02-19 21:30:00,980336.04,44431.44,1061.0,0.0326399999999999,0.07812,0.10356,0.03468,0.7991320000000001,-0.063708,104.28,21018.387417412858,1448.383988354381,47.17909815514495,0.9567750226575285,0.9567750226575285,20341.00748966097,4,597.2000122070312,574.22998046875,-3.846287888272548
593,2021-02-20 13:30:00,1000764.48,45772.56,1123.08,0.04324,0.08556,0.1032799999999999,0.03312,0.7992079999999998,-0.0551759999999999,104.24,32029.384593176543,2323.6188461079696,54.57142744751712,0.9563716262383932,0.9563716262383932,31225.59730332973,5,597.2000122070312,554.4650268554688,-7.15589157368396
594,2021-02-20 21:30:00,804828.44,39416.6,959.92,0.04752,0.06108,0.10296,0.03628,0.799004,-0.029688,98.96,50297.059007438125,4884.962307598153,77.8321235347818,0.960135288199595,0.960135288199595,49399.570979814,5,597.2000122070312,565.6500244140625,-5.282985121914452
595,2021-02-22 12:30:00,845658.92,43527.24,1019.84,0.04324,0.1124,0.0969599999999999,0.03332,0.7590840000000001,-0.101008,93.56,58246.211653194434,4962.026702086676,78.35519735435463,0.9560359459139408,0.9560359459139408,57216.79960971724,0,589.4199829101562,553.280029296875,-6.131443565052996
596,2021-02-22 13:30:00,846558.76,43640.26,1020.58,0.04324,0.10636,0.09522,0.03258,0.7391480000000001,-0.087962,93.5,58997.85468006229,5058.368837579927,79.06353068768796,0.9566673801510684,0.9566673801510684,57962.18015427733,0,590.875,554.4650268554688,-6.162043265416751
597,2021-02-22 14:30:00,847092.28,43657.48,1020.24,0.04324,0.10032,0.09348,0.03184,0.7192120000000002,-0.074916,93.44,59166.72408998528,5042.453480051348,78.79855391649167,0.9571972013504484,0.9571972013504484,58131.64180608145,0,589.9600219726562,557.8699951171875,-5.439356169960286
598,2021-02-22 15:30:00,848046.32,43730.0,1021.0,0.04324,0.1124,0.09696,0.03332,0.7590840000000001,-0.101008,93.64,59598.807941626,5073.100840286517,78.9635578422463,0.9560872764609332,0.9560872764609332,58560.32642974915,0,576.635009765625,568.3099975585938,-1.4437229904606386
599,2021-02-22 16:30:00,981472.96,48807.44,1142.84,0.04324,0.1124,0.09812,0.03352,0.7590840000000001,-0.101008,97.12,61002.7006386757,5144.071631596179,80.30572768579346,0.955760818780038,0.955760818780038,59935.05247236333,0,574.22998046875,565.6500244140625,-1.494167205913488
600,2021-02-22 17:30:00,983297.32,49055.88,1138.44,0.04324,0.10636,0.09844,0.03364,0.7590920000000001,-0.094884,98.4,48963.1177970611,3940.908943269501,62.27596065703074,0.9582587236896464,0.9582587236896464,48103.356287187526,0,574.22998046875,565.6500244140625,-1.494167205913488
601,2021-02-22 18:30:00,832927.8,42594.36,1010.04,0.05072,0.10636,0.09788,0.033,0.75936,-0.08012,93.32,46227.69872100456,3763.2726007043234,61.10404853758633,0.9555537092768128,0.9555537092768128,45376.59511170043,0,574.22998046875,565.6500244140625,-1.494167205913488
602,2021-02-23 14:30:00,921438.5333333332,45770.49333333333,1103.3066666666666,0.0484666666666666,0.10672,0.09204,0.0305466666666666,0.7060226666666665,-0.0726653333333333,95.22666666666667,47528.75756711853,3811.235492498256,65.59592763789217,0.9545322779604808,0.9545322779604808,46613.53666603525,1,557.8699951171875,576.1500244140625,3.276754343641497
603,2021-02-23 15:30:00,860556.0,43099.8,1048.48,0.05108,0.10776,0.08868,0.02876,0.6795280000000001,-0.073544,93.32,46925.31621876269,3779.877548224576,65.84910102910312,0.9537484182341328,0.9537484182341328,46006.73961992541,1,568.3099975585938,576.02001953125,1.3566578110147276
604,2021-02-23 16:30:00,861074.44,43146.92,1049.88,0.05108,0.10776,0.0886799999999999,0.02876,0.6795280000000001,-0.073544,93.4,47176.6993418301,3802.211621992063,66.74501394386735,0.953624790820712,0.953624790820712,46248.461104656446,1,565.6500244140625,580.0,2.5369000206094228
605,2021-02-23 17:30:00,858194.76,43079.56,1043.24,0.04672,0.10776,0.0904,0.02972,0.6796000000000001,-0.073436,93.84,39740.93292317871,3117.104308048268,55.92246696538602,0.9542556057785728,0.9542556057785728,38950.11539712799,1,565.6500244140625,580.0,2.5369000206094228
606,2021-02-23 18:30:00,1010398.56,49677.36,1132.92,0.0510799999999999,0.06988,0.0942799999999999,0.03216,0.719144,-0.03842,104.2,42989.65151365121,3291.543030691098,54.4878957125257,0.963647243273732,0.963647243273732,42210.42097160358,1,565.6500244140625,580.0,2.5369000206094228
607,2021-02-24 12:30:00,849995.24,44918.88,1073.84,0.0510799999999999,0.0652,0.095,0.03052,0.719496,-0.021504,93.44,39194.276918773314,3057.4745050742404,54.78248314564224,0.9515388641823076,0.9515388641823076,38404.089628711285,2,567.7999877929688,541.4500122070312,-4.640714362879706
608,2021-02-24 13:30:00,846823.54,44652.52,1080.0,0.04324,0.0638,0.1046,0.033,0.7993920000000001,-0.029,100.0,36763.85323594545,2927.460054655688,54.03371403092422,0.9483045046785142,0.9483045046785142,35981.307859255554,2,570.3900146484375,538.0399780273438,-5.671564331474643
609,2021-02-24 14:30:00,845651.28,44668.84,1078.92,0.04324,0.0848399999999999,0.10432,0.03464,0.799436,-0.055532,93.52,36927.87952263886,2946.383956512494,54.07660393309635,0.9498698532005192,0.9498698532005192,36145.605764591,2,576.1500244140625,541.4299926757812,-6.026213705985883
610,2021-02-24 15:30:00,840255.44,44478.72,1060.56,0.03888,0.0788,0.0,0.0,0.0,-0.0493,100.24,35613.68749600553,2907.616145373624,50.27146833633394,0.952150794268596,0.952150794268596,34924.76725060693,2,576.02001953125,531.4600219726562,-7.735841819326961
611,2021-02-24 16:30:00,838834.68,44428.52,1061.68,0.0314,0.0996,0.1008,0.03228,0.7594920000000001,-0.09978,99.68,36488.36118436155,2957.691751745746,53.299323226812014,0.9503114356304136,0.9503114356304136,35742.34596762036,2,580.0,531.9099731445312,-8.291383940598063
612,2021-02-24 17:30:00,841273.6,44563.32,1064.32,0.0314,0.1179599999999999,0.10084,0.03356,0.7595360000000001,-0.116532,93.88,32467.8925762389,2556.255115644702,47.34592153680227,0.9509554527028328,0.9509554527028328,31784.07762961444,2,580.0,531.9099731445312,-8.291383940598063
613,2021-02-24 18:30:00,837768.32,44413.64,1057.92,0.04188,0.1327999999999999,0.1064399999999999,0.03424,0.7991840000000003,-0.1153559999999999,92.04,31855.05369926346,2513.542971238121,45.172056843356174,0.9536076460685574,0.9536076460685574,31191.56273009004,2,580.0,531.9099731445312,-8.291383940598063
614,2021-02-25 12:30:00,854022.92,47204.72,1120.16,0.04856,0.0829599999999999,0.11528,0.03956,0.8789199999999998,-0.042156,91.16,52261.61057297753,5444.354084931722,122.6138875554221,0.958324515056905,0.958324515056905,51091.91445278626,3,541.4500122070312,551.2568969726562,1.8112262525677325
615,2021-02-25 13:30:00,820626.28,45341.32,1088.18,0.04856,0.0829599999999999,0.11528,0.03956,0.8789199999999998,-0.042156,89.68,52071.60269635795,5536.971830979182,125.72605940659184,0.9580097407255578,0.9580097407255578,50896.94220225825,3,538.0399780273438,552.9600219726562,2.773036308568555
616,2021-02-25 14:30:00,617615.24,36673.56,900.84,0.06116,0.0724799999999999,0.104,0.03612,0.7993679999999999,0.007724,77.2,49580.59706699979,5643.516524206487,127.46149343596808,0.961163417295302,0.961163417295302,48459.67626362817,3,541.4299926757812,547.5700073242188,1.1340366679897462
617,2021-02-25 15:30:00,617568.96,36941.64,905.04,0.06116,0.0577199999999999,0.10272,0.03476,0.7987960000000001,0.037316,71.08,52665.901556020544,5951.861350563771,134.19923743232258,0.951986776476775,0.951986776476775,51476.05169066147,3,531.4600219726562,548.4450073242188,3.1959102565265685
618,2021-02-25 16:30:00,632224.32,37340.88,919.24,0.04856,0.0724799999999999,0.1153999999999999,0.03856,0.8790399999999999,-0.0223999999999999,83.04,55033.09196906019,6210.558610433466,141.35220391475994,0.955393238641494,0.955393238641494,53776.085569160765,3,531.9099731445312,548.2000122070312,3.062555673885381
619,2021-02-25 17:30:00,624248.56,37505.64,917.36,0.04748,0.0489199999999999,0.09712,0.0348,0.759144,0.028364,77.36,53029.40207386114,6151.536826929418,139.87063059731585,0.9595430555148752,0.9595430555148752,51845.785614125794,3,531.9099731445312,548.2000122070312,3.062555673885381
620,2021-02-25 18:30:00,659669.08,39551.28,955.48,0.05068,0.0593999999999999,0.1079599999999999,0.03844,0.8388200000000002,0.01026,77.44,59433.87910558976,6654.724163080336,149.99216522935043,0.9595732976602148,0.9595732976602148,58136.98821918729,3,531.9099731445312,548.2000122070312,3.062555673885381
621,2021-02-26 12:30:00,662698.48,39153.44,968.12,0.04532,0.0698,0.11424,0.03924,0.8790359999999999,-0.035832,83.8,59243.25396379197,5381.98652773374,119.83739980658083,0.9556641885540972,0.9556641885540972,57887.966384774576,4,551.2568969726562,547.0999755859375,-0.7540806127864119
622,2021-02-26 13:30:00,658841.88,39172.22,968.22,0.04532,0.0698,0.1109,0.03884,0.8590619999999999,-0.035832,80.96,55658.14521764155,5102.391607660604,115.12928486405214,0.9564019337607512,0.9564019337607512,54357.16982730336,4,552.9600219726562,546.77001953125,-1.119430373885577
623,2021-02-26 14:30:00,661925.16,39139.88,962.16,0.0380799999999999,0.08308,0.10864,0.03716,0.839116,-0.0602999999999999,83.96,49306.61537121738,4647.651208535858,102.11717508747974,0.956928892119392,0.956928892119392,48193.18153088652,4,547.5700073242188,547.8800048828125,0.0566133196572504
624,2021-02-26 15:30:00,664755.0,39295.0,969.68,0.0380799999999999,0.06204,0.1096799999999999,0.036,0.8391479999999999,-0.033768,84.0,50672.430298532,4747.485824477772,106.2848134709076,0.9557104439210636,0.9557104439210636,49513.36860448309,4,548.4450073242188,549.5700073242188,0.2051253972551681
625,2021-02-26 16:30:00,663254.16,39281.2,966.28,0.0380799999999999,0.08308,0.1086399999999999,0.03716,0.839116,-0.0602999999999999,84.12,49790.1539230109,4737.16299564882,104.73462220464673,0.9568682168220184,0.9568682168220184,48680.80987119179,4,548.2000122070312,554.0800170898438,1.072602107238163
626,2021-02-26 17:30:00,664005.32,39342.76,967.96,0.0380799999999999,0.08308,0.1086399999999999,0.03716,0.839116,-0.0602999999999999,84.2,47878.04048984707,4559.522606034761,102.66461247457126,0.95689228444478,0.95689228444478,46791.90623756502,4,548.2000122070312,554.0800170898438,1.072602107238163
627,2021-02-26 18:30:00,665584.44,39623.6,971.64,0.0380799999999999,0.06204,0.1071199999999999,0.03716,0.838908,-0.033768,84.16,49902.77268303042,4864.370170089106,106.38228811294256,0.9569747862763468,0.9569747862763468,48791.382891579065,4,548.2000122070312,554.0800170898438,1.072602107238163
628,2021-02-27 13:30:00,873469.16,48807.16,1162.56,0.04436,0.08308,0.10604,0.038,0.838796,-0.057212,92.8,50484.28452296757,4351.207686904985,83.57129236210261,0.9588871670604616,0.9588871670604616,49513.05190953576,5,548.2000122070312,546.739990234375,-0.2663301605518531
629,2021-02-27 21:30:00,890585.24,49721.36,1176.2,0.0380799999999999,0.08308,0.1105999999999999,0.03972,0.8787919999999998,-0.0602999999999999,93.16,46520.57629420373,3928.466448257073,79.33069726432768,0.9587795225621524,0.958779522562152,45591.412593025976,5,548.2000122070312,536.0,-2.2254673358934274
630,2021-02-28 13:30:00,897948.08,50144.48,1184.04,0.0380799999999999,0.0683199999999999,0.1106399999999999,0.03924,0.878548,-0.030708,93.68,45803.36604627189,3678.7673941570265,71.10044660115072,0.9574928210185298,0.9574928210185296,44920.0496990086,6,548.2000122070312,546.77001953125,-0.2608523611709046
631,2021-02-28 21:30:00,824813.2,46111.32,1123.4,0.0380799999999999,0.0795599999999999,0.11188,0.03964,0.8788359999999998,-0.0461839999999999,90.96,38210.321318253984,3297.400871370276,67.5866158196697,0.9560695848873908,0.9560695848873908,37414.68157514546,6,548.2000122070312,554.0800170898438,1.072602107238163
632,2021-03-01 12:30:00,870130.0,48485.0,1173.36,0.0380799999999999,0.09012,0.1089199999999999,0.03712,0.839104,-0.0529599999999999,96.24,27966.86494979267,2442.677006038223,54.56371515001849,0.9508850377505688,0.9508850377505688,27311.059320051827,0,547.0999755859375,543.85498046875,-0.5931265329910063
633,2021-03-01 13:30:00,871573.54,48622.28,1179.44,0.03808,0.0953599999999999,0.11178,0.0385,0.8590819999999998,-0.0628379999999999,96.46,28076.24273641637,2453.36245701704,55.10349292779627,0.9508671737194552,0.9508671737194552,27415.138916144668,0,546.77001953125,546.739990234375,-0.0054921257205631
634,2021-03-01 14:30:00,870495.84,48525.32,1173.76,0.0380799999999999,0.09012,0.1089199999999999,0.03712,0.8391039999999998,-0.0529599999999999,96.28,27994.511221737816,2453.327927037716,54.39703383808303,0.9527979660305992,0.9527979660305992,27340.49214704617,0,547.8800048828125,542.7899780273438,-0.9290404486576364
635,2021-03-01 15:30:00,872201.48,48551.36,1175.24,0.0380799999999999,0.09012,0.1139599999999999,0.03808,0.8790239999999998,-0.0529599999999999,103.08,27915.939550779454,2441.876408556813,54.40280062291649,0.9511032406012744,0.9511032406012744,27264.09201479221,0,549.5700073242188,541.1199951171875,-1.5375679339149515
636,2021-03-01 16:30:00,871394.84,48551.32,1175.32,0.0380799999999999,0.09012,0.1131599999999999,0.03868,0.8787439999999997,-0.0529599999999999,96.6,28046.104194340896,2445.262119131098,54.58241365997151,0.9503277811614782,0.950327781161478,27386.35247633505,0,554.0800170898438,536.0,-3.263069688887932
637,2021-03-01 17:30:00,871625.04,48569.48,1175.84,0.0380799999999999,0.09012,0.1131599999999999,0.03868,0.8787439999999997,-0.0529599999999999,96.76,26913.47194563932,2344.111894840109,53.1062503946654,0.9503221731236704,0.9503221731236704,26271.02765018124,0,554.0800170898438,536.0,-3.263069688887932
638,2021-03-01 18:30:00,871821.76,48585.6,1176.32,0.0380799999999999,0.09012,0.1131599999999999,0.03868,0.8787439999999997,-0.0529599999999999,96.8,26943.86818750473,2346.863970652801,53.182542911672186,0.9503312641238,0.9503312641238,26300.64245611617,0,554.0800170898438,536.0,-3.263069688887932
639,2021-03-02 12:30:00,905719.64,50503.84,1203.04,0.0380799999999999,0.0690799999999999,0.10772,0.03644,0.839092,-0.0264279999999999,103.84,33055.35073443443,2622.775717292453,53.9036750852012,0.9533046098771668,0.9533046098771668,32372.97740374736,1,543.85498046875,520.530029296875,-4.288818161005192
640,2021-03-02 13:30:00,895374.94,49995.56,1196.38,0.03808,0.07286,0.10334,0.03504,0.7992919999999999,-0.036508,97.08,30471.399334561243,2487.547765169414,52.42813112915725,0.9546871096691468,0.9546871096691468,29819.600799165244,1,546.739990234375,519.8099975585938,-4.925557514868628
641,2021-03-02 14:30:00,904065.36,50560.16,1203.44,0.0380799999999999,0.07664,0.10268,0.03548,0.799172,-0.0465879999999999,96.96,33384.85501278143,2679.936866352017,54.974907685933815,0.9545935311565276,0.9545935311565276,32697.317743052725,1,542.7899780273438,513.7000122070312,-5.359340997052653
642,2021-03-02 15:30:00,904434.88,50594.6,1204.6,0.0380799999999999,0.07664,0.10268,0.03548,0.799172,-0.0465879999999999,97.0,33553.94515499305,2696.768505494543,55.62672867358813,0.9542468388329928,0.9542468388329928,32861.10846199559,1,541.1199951171875,514.5700073242188,-4.9064880308514525
643,2021-03-02 16:30:00,917448.44,51320.96,1213.08,0.0380799999999999,0.0690799999999999,0.1072399999999999,0.0372,0.8391679999999999,-0.0264279999999999,97.28,35467.324963376675,2794.4601416876394,56.6860198798058,0.954476056791254,0.954476056791254,34754.72454575136,1,536.0,512.0900268554688,-4.460815885173741
644,2021-03-02 17:30:00,917844.64,51346.92,1213.72,0.0380799999999999,0.0690799999999999,0.1072399999999999,0.0372,0.8391679999999999,-0.0264279999999999,97.44,33111.360361861414,2626.7565162813976,54.54995390486364,0.954480494268238,0.954480494268238,32427.64021943799,1,536.0,512.0900268554688,-4.460815885173741
645,2021-03-02 18:30:00,910623.6,51217.36,1218.68,0.0380799999999999,0.0690799999999999,0.1083599999999999,0.0367199999999999,0.839156,-0.0264279999999999,97.28,36417.31635452947,3094.141504761118,65.94309775149318,0.9540479995073836,0.9540479995073836,35641.14128643942,1,536.0,512.0900268554688,-4.460815885173741
646,2021-03-03 12:30:00,937239.28,52539.88,1258.88,0.0380799999999999,0.04968,0.1083999999999999,0.03652,0.8391320000000002,0.004172,97.96,62147.21063935724,4238.927817360549,101.11172461890544,0.9560105767895803,0.9560105767895803,60648.173700783394,2,520.530029296875,502.8500061035156,-3.3965424083681195
647,2021-03-03 13:30:00,969532.28,54414.1,1281.72,0.03808,0.04968,0.11164,0.03912,0.878888,0.004172,97.92,69056.66322047531,4633.89945237227,106.17930069714818,0.9564903034762158,0.9564903034762158,67469.8597795278,2,519.8099975585938,493.9400024414063,-4.976817536925382
648,2021-03-03 14:30:00,938787.08,52627.08,1258.36,0.0380799999999999,0.04968,0.1084,0.03652,0.8391320000000002,0.004172,97.96,63523.45021293907,4314.417178970642,100.52523111241192,0.9558316860977666,0.9558316860977666,62030.31356774335,2,513.7000122070312,493.75,-3.883591927771069
649,2021-03-03 15:30:00,939522.8,52672.56,1260.08,0.0380799999999999,0.04968,0.1084,0.03652,0.8391320000000002,0.004172,98.0,64154.83460147897,4352.057592374452,101.77309383633688,0.9558580396812868,0.9558580396812868,62639.7439173334,2,514.5700073242188,494.1099853515625,-3.976139627540487
650,2021-03-03 16:30:00,940664.92,52717.32,1261.68,0.0380799999999999,0.04968,0.1134399999999999,0.03748,0.8790520000000002,0.004172,104.68,64518.229829003096,4378.921276709426,102.29590331814812,0.9551865165046544,0.9551865165046542,62996.10521336149,2,512.0900268554688,494.80999755859375,-3.374412386623593
651,2021-03-03 17:30:00,972938.64,54593.72,1283.64,0.0380799999999999,0.04968,0.11164,0.03912,0.878888,0.004172,98.24,50142.55283946724,3512.0533606775443,77.23021733869402,0.9565047123302824,0.9565047123302824,49033.88105962099,2,512.0900268554688,494.80999755859375,-3.374412386623593
652,2021-03-03 19:30:00,942910.56,52786.6,1263.6,0.0380799999999999,0.04968,0.11344,0.03748,0.8790520000000001,0.004172,104.88,45320.51631351517,3217.4288963600825,73.91329233704595,0.9551230784207558,0.9551230784207556,44261.27961404566,2,512.0900268554688,494.80999755859375,-3.374412386623593
653,2021-03-04 12:30:00,942396.6,53190.68,1236.16,0.0380799999999999,0.04968,0.10952,0.04052,0.8789560000000002,0.004172,93.32,31748.164968230594,2413.272729990758,47.788240461423904,0.9578830869203911,0.9578830869203911,31120.584646538515,3,502.8500061035156,485.1000061035156,-3.5298796429458545
654,2021-03-04 13:30:00,909426.04,50981.44,1216.72,0.04654,0.04968,0.10824,0.03734,0.839108,0.014524,99.22,24769.470638931707,2001.4049978177811,44.24821956717727,0.9545826634002806,0.9545826634002806,24194.891091947084,3,493.9400024414063,496.7850036621094,0.5759811326560005
