,Time,msft,amd,ndaq,intel,qualcomm,apple
854,2020-11-06 23:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
855,2020-11-07 00:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
856,2020-11-07 01:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
857,2020-11-07 02:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
858,2020-11-07 03:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
859,2020-11-07 04:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
860,2020-11-07 05:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
861,2020-11-07 06:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
862,2020-11-07 07:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
863,2020-11-07 08:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
864,2020-11-07 09:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
865,2020-11-07 10:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
866,2020-11-07 11:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
867,2020-11-07 12:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
868,2020-11-07 13:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
869,2020-11-07 14:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
870,2020-11-07 15:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
871,2020-11-07 16:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
872,2020-11-07 17:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
873,2020-11-07 18:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
874,2020-11-07 19:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
875,2020-11-07 20:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
876,2020-11-07 21:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
877,2020-11-07 22:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
878,2020-11-07 23:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
879,2020-11-08 00:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
880,2020-11-08 01:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
881,2020-11-08 02:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
882,2020-11-08 03:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
883,2020-11-08 04:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
884,2020-11-08 05:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
885,2020-11-08 06:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
886,2020-11-08 07:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
887,2020-11-08 08:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
888,2020-11-08 09:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
889,2020-11-08 10:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
890,2020-11-08 11:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
891,2020-11-08 12:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
892,2020-11-08 13:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
893,2020-11-08 14:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
894,2020-11-08 15:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
895,2020-11-08 16:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
896,2020-11-08 17:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
897,2020-11-08 18:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
898,2020-11-08 19:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
899,2020-11-08 20:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
900,2020-11-08 21:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
901,2020-11-08 22:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
902,2020-11-08 23:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
903,2020-11-09 00:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
904,2020-11-09 01:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
905,2020-11-09 02:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
906,2020-11-09 03:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
907,2020-11-09 04:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
908,2020-11-09 05:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
909,2020-11-09 06:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
910,2020-11-09 07:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
911,2020-11-09 08:30:00,223.6199951171875,85.87000274658203,133.08999633789062,45.38999938964844,145.0,118.68499755859375
912,2020-11-09 09:30:00,224.43499755859375,84.23999786376953,139.5,46.63999938964844,149.41000366210938,120.5
913,2020-11-09 10:30:00,226.32000732421875,86.61000061035156,136.02569580078125,47.13999938964844,148.25,121.61000061035156
914,2020-11-09 11:30:00,225.83999633789062,85.58000183105469,133.25,46.869998931884766,147.4199981689453,121.55999755859375
915,2020-11-09 12:30:00,224.8300018310547,85.33000183105469,133.77999877929688,46.71500015258789,145.88999938964844,120.66000366210938
916,2020-11-09 13:30:00,223.58999633789062,85.58000183105469,133.77000427246094,46.744998931884766,146.77999877929688,120.05500030517578
917,2020-11-09 14:30:00,221.19000244140625,84.8550033569336,132.50999450683594,46.279998779296875,145.1999969482422,118.91999816894531
918,2020-11-09 15:30:00,220.6649932861328,84.43000030517578,131.27999877929688,46.18000030517578,144.8300018310547,118.04000091552734
919,2020-11-09 16:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
920,2020-11-09 17:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
921,2020-11-09 18:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
922,2020-11-09 19:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
923,2020-11-09 20:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
924,2020-11-09 21:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
925,2020-11-09 22:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
926,2020-11-09 23:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
927,2020-11-10 00:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
928,2020-11-10 01:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
929,2020-11-10 02:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
930,2020-11-10 03:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
931,2020-11-10 04:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
932,2020-11-10 05:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
933,2020-11-10 06:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
934,2020-11-10 07:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
935,2020-11-10 08:30:00,218.33999633789062,83.08000183105469,129.69000244140625,45.599998474121094,142.49000549316406,116.31999969482422
936,2020-11-10 09:30:00,214.5,81.93000030517578,129.27000427246094,45.400001525878906,140.14840698242188,115.55000305175781
937,2020-11-10 10:30:00,211.07000732421875,78.30000305175781,128.42999267578125,45.71839904785156,139.2100067138672,115.4800033569336
938,2020-11-10 11:30:00,212.77999877929688,78.9000015258789,126.56999969482422,46.349998474121094,142.5,116.55999755859375
939,2020-11-10 12:30:00,212.0500030517578,78.81999969482422,126.69999694824219,46.275001525878906,141.4138946533203,116.80999755859375
940,2020-11-10 13:30:00,210.77999877929688,78.48999786376953,126.3499984741211,45.72999954223633,140.91000366210938,116.56999969482422
941,2020-11-10 14:30:00,210.0399932861328,78.0999984741211,126.11000061035156,45.310001373291016,140.36000061035156,116.38999938964844
942,2020-11-10 15:30:00,210.8249969482422,78.3550033569336,126.9800033569336,45.555999755859375,140.89999389648438,116.93009948730469
943,2020-11-10 16:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
944,2020-11-10 17:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
945,2020-11-10 18:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
946,2020-11-10 19:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
947,2020-11-10 20:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
948,2020-11-10 21:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
949,2020-11-10 22:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
950,2020-11-10 23:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
951,2020-11-11 00:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
952,2020-11-11 01:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
953,2020-11-11 02:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
954,2020-11-11 03:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
955,2020-11-11 04:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
956,2020-11-11 05:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
957,2020-11-11 06:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
958,2020-11-11 07:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
959,2020-11-11 08:30:00,211.02000427246094,78.00990295410156,127.13999938964844,45.439998626708984,140.1199951171875,115.97000122070312
960,2020-11-11 09:30:00,212.38999938964844,79.38999938964844,127.58999633789062,45.900001525878906,144.5,117.19000244140625
961,2020-11-11 10:30:00,216.3699951171875,79.69280242919922,130.30999755859375,46.0,145.67999267578125,118.20590209960938
962,2020-11-11 11:30:00,215.99000549316406,79.68000030517578,130.24000549316406,46.11000061035156,146.63999938964844,118.23999786376953
963,2020-11-11 12:30:00,216.72999572753906,80.07499694824219,130.00999450683594,46.10499954223633,147.8699951171875,119.0
964,2020-11-11 13:30:00,216.49000549316406,80.49169921875,129.66000366210938,46.15999984741211,147.1999969482422,119.20999908447266
965,2020-11-11 14:30:00,217.0399932861328,80.87999725341797,129.8699951171875,46.29499816894531,147.4199981689453,119.1500015258789
966,2020-11-11 15:30:00,216.44000244140625,81.32499694824219,129.47999572753906,46.345001220703125,147.22000122070312,118.9000015258789
967,2020-11-11 16:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
968,2020-11-11 17:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
969,2020-11-11 18:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
970,2020-11-11 19:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
971,2020-11-11 20:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
972,2020-11-11 21:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
973,2020-11-11 22:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
974,2020-11-11 23:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
975,2020-11-12 00:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
976,2020-11-12 01:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
977,2020-11-12 02:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
978,2020-11-12 03:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
979,2020-11-12 04:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
980,2020-11-12 05:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
981,2020-11-12 06:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
982,2020-11-12 07:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
983,2020-11-12 08:30:00,216.39999389648438,81.2699966430664,129.74000549316406,46.34000015258789,147.72000122070312,119.49500274658203
984,2020-11-12 09:30:00,217.2100067138672,81.0999984741211,130.27000427246094,46.06999969482422,147.57000732421875,119.66999816894531
985,2020-11-12 10:30:00,217.89999389648438,82.51000213623047,127.9800033569336,45.58000183105469,146.2899932861328,119.98500061035156
986,2020-11-12 11:30:00,217.32000732421875,82.53209686279297,128.11500549316406,45.154998779296875,145.82009887695312,119.86499786376953
987,2020-11-12 12:30:00,216.3699951171875,82.04000091552734,127.91999816894531,45.02000045776367,144.30999755859375,119.6509017944336
988,2020-11-12 13:30:00,215.3800048828125,81.79000091552734,127.30999755859375,44.779998779296875,144.0,118.94000244140625
989,2020-11-12 14:30:00,215.89500427246094,81.87999725341797,127.1500015258789,44.78499984741211,144.42999267578125,118.87999725341797
990,2020-11-12 15:30:00,215.17999267578125,81.61000061035156,126.87999725341797,44.6150016784668,143.67999267578125,119.02999877929688
991,2020-11-12 16:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
992,2020-11-12 17:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
993,2020-11-12 18:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
994,2020-11-12 19:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
995,2020-11-12 20:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
996,2020-11-12 21:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
997,2020-11-12 22:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
998,2020-11-12 23:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
999,2020-11-13 00:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
1000,2020-11-13 01:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
1001,2020-11-13 02:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
1002,2020-11-13 03:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
1003,2020-11-13 04:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
1004,2020-11-13 05:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
1005,2020-11-13 06:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
1006,2020-11-13 07:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
1007,2020-11-13 08:30:00,215.47000122070312,81.81999969482422,126.72000122070312,44.959999084472656,143.91000366210938,119.2300033569336
1008,2020-11-13 09:30:00,216.36000061035156,82.44999694824219,127.44999694824219,44.9900016784668,144.8300018310547,119.5
1009,2020-11-13 10:30:00,215.1999969482422,82.38999938964844,127.4000015258789,45.25,145.0200958251953,118.69000244140625
1010,2020-11-13 11:30:00,215.00999450683594,81.23600006103516,126.94000244140625,45.209999084472656,144.33999633789062,118.25
1011,2020-11-13 12:30:00,215.57000732421875,81.36000061035156,126.62000274658203,45.275001525878906,144.52000427246094,118.7750015258789
1012,2020-11-13 13:30:00,216.27999877929688,81.12999725341797,126.37000274658203,45.244998931884766,143.9499969482422,119.0342025756836
1013,2020-11-13 14:30:00,216.42999267578125,80.88999938964844,125.9800033569336,45.334999084472656,143.99000549316406,118.50050354003906
1014,2020-11-13 15:30:00,216.5399932861328,81.18000030517578,125.73999786376953,45.369998931884766,143.94000244140625,119.16999816894531
1015,2020-11-13 16:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1016,2020-11-13 17:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1017,2020-11-13 18:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1018,2020-11-13 19:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1019,2020-11-13 20:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1020,2020-11-13 21:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1021,2020-11-13 22:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1022,2020-11-13 23:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1023,2020-11-14 00:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1024,2020-11-14 01:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1025,2020-11-14 02:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1026,2020-11-14 03:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1027,2020-11-14 04:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1028,2020-11-14 05:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1029,2020-11-14 06:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1030,2020-11-14 07:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1031,2020-11-14 08:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1032,2020-11-14 09:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1033,2020-11-14 10:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1034,2020-11-14 11:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1035,2020-11-14 12:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1036,2020-11-14 13:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1037,2020-11-14 14:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1038,2020-11-14 15:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1039,2020-11-14 16:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1040,2020-11-14 17:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1041,2020-11-14 18:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1042,2020-11-14 19:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1043,2020-11-14 20:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1044,2020-11-14 21:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1045,2020-11-14 22:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1046,2020-11-14 23:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1047,2020-11-15 00:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1048,2020-11-15 01:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1049,2020-11-15 02:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1050,2020-11-15 03:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1051,2020-11-15 04:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1052,2020-11-15 05:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1053,2020-11-15 06:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1054,2020-11-15 07:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1055,2020-11-15 08:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1056,2020-11-15 09:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1057,2020-11-15 10:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1058,2020-11-15 11:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1059,2020-11-15 12:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1060,2020-11-15 13:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1061,2020-11-15 14:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1062,2020-11-15 15:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1063,2020-11-15 16:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1064,2020-11-15 17:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1065,2020-11-15 18:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1066,2020-11-15 19:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1067,2020-11-15 20:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1068,2020-11-15 21:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1069,2020-11-15 22:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1070,2020-11-15 23:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1071,2020-11-16 00:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1072,2020-11-16 01:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1073,2020-11-16 02:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1074,2020-11-16 03:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1075,2020-11-16 04:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1076,2020-11-16 05:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1077,2020-11-16 06:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1078,2020-11-16 07:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1079,2020-11-16 08:30:00,216.50999450683594,81.43000030517578,125.77999877929688,45.459999084472656,144.2100067138672,119.25
1080,2020-11-16 09:30:00,215.11000061035156,81.0,126.55999755859375,46.04999923706055,145.1999969482422,118.75
1081,2020-11-16 10:30:00,216.9949951171875,82.98999786376953,125.29000091552734,46.59000015258789,147.5800018310547,120.48500061035156
1082,2020-11-16 11:30:00,217.02499389648438,82.84500122070312,125.80999755859375,46.150001525878906,147.1999969482422,120.47000122070312
