,Time,weekday,price,future_price,percent_change
2243,2021-01-03 20:30:00,6,522.1199951171875,524.5399780273438,0.4634917131670191
2244,2021-01-03 21:30:00,6,522.1199951171875,524.5399780273438,0.4634917131670191
2245,2021-01-03 22:30:00,6,522.1199951171875,524.5399780273438,0.4634917131670191
2246,2021-01-03 23:30:00,6,522.1199951171875,524.5399780273438,0.4634917131670191
2247,2021-01-04 00:30:00,0,522.1199951171875,524.5399780273438,0.4634917131670191
2248,2021-01-04 01:30:00,0,522.1199951171875,524.5399780273438,0.4634917131670191
2249,2021-01-04 02:30:00,0,522.1199951171875,524.5399780273438,0.4634917131670191
2250,2021-01-04 03:30:00,0,522.1199951171875,524.5399780273438,0.4634917131670191
2251,2021-01-04 04:30:00,0,522.1199951171875,524.5399780273438,0.4634917131670191
2252,2021-01-04 05:30:00,0,522.1199951171875,524.5399780273438,0.4634917131670191
2253,2021-01-04 06:30:00,0,522.1199951171875,524.5399780273438,0.4634917131670191
2254,2021-01-04 07:30:00,0,522.1199951171875,524.5399780273438,0.4634917131670191
2255,2021-01-04 08:30:00,0,522.1199951171875,524.5399780273438,0.4634917131670191
2256,2021-01-04 09:30:00,0,524.1699829101562,523.989990234375,-0.034338608018325
2257,2021-01-04 10:30:00,0,544.4400024414062,535.4099731445312,-1.6585903417056236
2258,2021-01-04 11:30:00,0,533.3300170898438,532.510009765625,-0.15375232931631455
2259,2021-01-04 12:30:00,0,524.4500122070312,529.9849853515625,1.055386217122689
2260,2021-01-04 13:30:00,0,524.3099975585938,531.3900146484375,1.3503494350310508
2261,2021-01-04 14:30:00,0,525.2100219726562,533.9600219726562,1.6660001968613614
2262,2021-01-04 15:30:00,0,526.344970703125,533.9199829101562,1.4391725253709797
2263,2021-01-04 16:30:00,0,524.5399780273438,536.239990234375,2.230528214652372
2264,2021-01-04 17:30:00,0,524.5399780273438,536.239990234375,2.230528214652372
2265,2021-01-04 18:30:00,0,524.5399780273438,536.239990234375,2.230528214652372
2266,2021-01-04 19:30:00,0,524.5399780273438,536.239990234375,2.230528214652372
2267,2021-01-04 20:30:00,0,524.5399780273438,536.239990234375,2.230528214652372
2268,2021-01-04 21:30:00,0,524.5399780273438,536.239990234375,2.230528214652372
2269,2021-01-04 22:30:00,0,524.5399780273438,536.239990234375,2.230528214652372
2270,2021-01-04 23:30:00,0,524.5399780273438,536.239990234375,2.230528214652372
2271,2021-01-05 00:30:00,1,524.5399780273438,536.239990234375,2.230528214652372
2272,2021-01-05 01:30:00,1,524.5399780273438,536.239990234375,2.230528214652372
2273,2021-01-05 02:30:00,1,524.5399780273438,536.239990234375,2.230528214652372
2274,2021-01-05 03:30:00,1,524.5399780273438,536.239990234375,2.230528214652372
2275,2021-01-05 04:30:00,1,524.5399780273438,536.239990234375,2.230528214652372
2276,2021-01-05 05:30:00,1,524.5399780273438,536.239990234375,2.230528214652372
2277,2021-01-05 06:30:00,1,524.5399780273438,536.239990234375,2.230528214652372
2278,2021-01-05 07:30:00,1,524.5399780273438,536.239990234375,2.230528214652372
2279,2021-01-05 08:30:00,1,524.5399780273438,536.239990234375,2.230528214652372
2280,2021-01-05 09:30:00,1,523.989990234375,528.9000244140625,0.9370473236504528
2281,2021-01-05 10:30:00,1,535.4099731445312,522.8300170898438,-2.349593150236595
2282,2021-01-05 11:30:00,1,532.510009765625,524.8900146484375,-1.4309580998376537
2283,2021-01-05 12:30:00,1,529.9849853515625,524.2100219726562,-1.0896466010401173
2284,2021-01-05 13:30:00,1,531.3900146484375,519.1699829101562,-2.29963518346612
2285,2021-01-05 14:30:00,1,533.9600219726562,516.0999755859375,-3.344828386353116
2286,2021-01-05 15:30:00,1,533.9199829101562,513.4000244140625,-3.843264749944131
2287,2021-01-05 16:30:00,1,536.239990234375,504.5,-5.918989783007856
2288,2021-01-05 17:30:00,1,536.239990234375,504.5,-5.918989783007856
2289,2021-01-05 18:30:00,1,536.239990234375,504.5,-5.918989783007856
2290,2021-01-05 19:30:00,1,536.239990234375,504.5,-5.918989783007856
2291,2021-01-05 20:30:00,1,536.239990234375,504.5,-5.918989783007856
2292,2021-01-05 21:30:00,1,536.239990234375,504.5,-5.918989783007856
2293,2021-01-05 22:30:00,1,536.239990234375,504.5,-5.918989783007856
2294,2021-01-05 23:30:00,1,536.239990234375,504.5,-5.918989783007856
2295,2021-01-06 00:30:00,2,536.239990234375,504.5,-5.918989783007856
2296,2021-01-06 01:30:00,2,536.239990234375,504.5,-5.918989783007856
2297,2021-01-06 02:30:00,2,536.239990234375,504.5,-5.918989783007856
2298,2021-01-06 03:30:00,2,536.239990234375,504.5,-5.918989783007856
2299,2021-01-06 04:30:00,2,536.239990234375,504.5,-5.918989783007856
2300,2021-01-06 05:30:00,2,536.239990234375,504.5,-5.918989783007856
2301,2021-01-06 06:30:00,2,536.239990234375,504.5,-5.918989783007856
2302,2021-01-06 07:30:00,2,536.239990234375,504.5,-5.918989783007856
2303,2021-01-06 08:30:00,2,536.239990234375,504.5,-5.918989783007856
2304,2021-01-06 09:30:00,2,528.9000244140625,518.7000122070312,-1.9285331321985177
2305,2021-01-06 10:30:00,2,522.8300170898438,525.3619995117188,0.4842840577456542
2306,2021-01-06 11:30:00,2,524.8900146484375,527.989990234375,0.5905952674702286
2307,2021-01-06 12:30:00,2,524.2100219726562,528.8800048828125,0.8908610508022274
2308,2021-01-06 13:30:00,2,519.1699829101562,529.510009765625,1.9916457414407507
2309,2021-01-06 14:30:00,2,516.0999755859375,531.22998046875,2.9316034874125263
2310,2021-01-06 15:30:00,2,513.4000244140625,533.760009765625,3.9657156960206885
2311,2021-01-06 16:30:00,2,504.5,533.8099975585938,5.809712102793618
2312,2021-01-06 17:30:00,2,504.5,533.8099975585938,5.809712102793618
2313,2021-01-06 18:30:00,2,504.5,533.8099975585938,5.809712102793618
2314,2021-01-06 19:30:00,2,504.5,533.8099975585938,5.809712102793618
2315,2021-01-06 20:30:00,2,504.5,533.8099975585938,5.809712102793618
2316,2021-01-06 21:30:00,2,504.5,533.8099975585938,5.809712102793618
2317,2021-01-06 22:30:00,2,504.5,533.8099975585938,5.809712102793618
2318,2021-01-06 23:30:00,2,504.5,533.8099975585938,5.809712102793618
2319,2021-01-07 00:30:00,3,504.5,533.8099975585938,5.809712102793618
2320,2021-01-07 01:30:00,3,504.5,533.8099975585938,5.809712102793618
2321,2021-01-07 02:30:00,3,504.5,533.8099975585938,5.809712102793618
2322,2021-01-07 03:30:00,3,504.5,533.8099975585938,5.809712102793618
2323,2021-01-07 04:30:00,3,504.5,533.8099975585938,5.809712102793618
2324,2021-01-07 05:30:00,3,504.5,533.8099975585938,5.809712102793618
2325,2021-01-07 06:30:00,3,504.5,533.8099975585938,5.809712102793618
2326,2021-01-07 07:30:00,3,504.5,533.8099975585938,5.809712102793618
2327,2021-01-07 08:30:00,3,504.5,533.8099975585938,5.809712102793618
2328,2021-01-07 09:30:00,3,518.7000122070312,535.7501220703125,3.28708491652705
2329,2021-01-07 10:30:00,3,525.3619995117188,525.3300170898438,-0.006087692277845225
2330,2021-01-07 11:30:00,3,527.989990234375,527.6599731445312,-0.06250442166474413
2331,2021-01-07 12:30:00,3,528.8800048828125,528.5,-0.07185086963095166
2332,2021-01-07 13:30:00,3,529.510009765625,525.9199829101562,-0.6779903664253295
2333,2021-01-07 14:30:00,3,531.22998046875,525.8200073242188,-1.0183862627176188
2334,2021-01-07 15:30:00,3,533.760009765625,528.0999755859375,-1.0604080628244916
2335,2021-01-07 16:30:00,3,533.8099975585938,531.0700073242188,-0.5132894188768389
2336,2021-01-07 17:30:00,3,533.8099975585938,531.0700073242188,-0.5132894188768389
2337,2021-01-07 18:30:00,3,533.8099975585938,531.0700073242188,-0.5132894188768389
2338,2021-01-07 19:30:00,3,533.8099975585938,531.0700073242188,-0.5132894188768389
2339,2021-01-07 20:30:00,3,533.8099975585938,531.0700073242188,-0.5132894188768389
2340,2021-01-07 21:30:00,3,533.8099975585938,531.0700073242188,-0.5132894188768389
2341,2021-01-07 22:30:00,3,533.8099975585938,531.0700073242188,-0.5132894188768389
2342,2021-01-07 23:30:00,3,533.8099975585938,531.0700073242188,-0.5132894188768389
2343,2021-01-08 00:30:00,4,533.8099975585938,531.0700073242188,-0.5132894188768389
2344,2021-01-08 01:30:00,4,533.8099975585938,531.0700073242188,-0.5132894188768389
2345,2021-01-08 02:30:00,4,533.8099975585938,531.0700073242188,-0.5132894188768389
2346,2021-01-08 03:30:00,4,533.8099975585938,531.0700073242188,-0.5132894188768389
2347,2021-01-08 04:30:00,4,533.8099975585938,531.0700073242188,-0.5132894188768389
2348,2021-01-08 05:30:00,4,533.8099975585938,531.0700073242188,-0.5132894188768389
2349,2021-01-08 06:30:00,4,533.8099975585938,531.0700073242188,-0.5132894188768389
2350,2021-01-08 07:30:00,4,533.8099975585938,531.0700073242188,-0.5132894188768389
2351,2021-01-08 08:30:00,4,533.8099975585938,531.0700073242188,-0.5132894188768389
2352,2021-01-08 09:30:00,4,535.7501220703125,536.75,0.18663139558861008
2353,2021-01-08 10:30:00,4,525.3300170898438,552.530029296875,5.177699983281059
2354,2021-01-08 11:30:00,4,527.6599731445312,550.9550170898438,4.414783218535279
2355,2021-01-08 12:30:00,4,528.5,553.3201293945312,4.696334795559376
2356,2021-01-08 13:30:00,4,525.9199829101562,556.0399780273438,5.727106041972352
2357,2021-01-08 14:30:00,4,525.8200073242188,551.4000244140625,4.864785807602634
2358,2021-01-08 15:30:00,4,528.0999755859375,545.3800048828125,3.2721132542569142
2359,2021-01-08 16:30:00,4,531.0700073242188,544.530029296875,2.5345099115037906
2360,2021-01-08 17:30:00,4,531.0700073242188,544.530029296875,2.5345099115037906
2361,2021-01-08 18:30:00,4,531.0700073242188,544.530029296875,2.5345099115037906
2362,2021-01-08 19:30:00,4,531.0700073242188,544.530029296875,2.5345099115037906
2363,2021-01-08 20:30:00,4,531.0700073242188,544.530029296875,2.5345099115037906
2364,2021-01-08 21:30:00,4,531.0700073242188,544.530029296875,2.5345099115037906
2365,2021-01-08 22:30:00,4,531.0700073242188,544.530029296875,2.5345099115037906
2366,2021-01-08 23:30:00,4,531.0700073242188,544.530029296875,2.5345099115037906
2367,2021-01-09 00:30:00,5,531.0700073242188,544.530029296875,2.5345099115037906
2368,2021-01-09 01:30:00,5,531.0700073242188,544.530029296875,2.5345099115037906
2369,2021-01-09 02:30:00,5,531.0700073242188,544.530029296875,2.5345099115037906
2370,2021-01-09 03:30:00,5,531.0700073242188,544.530029296875,2.5345099115037906
2371,2021-01-09 04:30:00,5,531.0700073242188,544.530029296875,2.5345099115037906
2372,2021-01-09 05:30:00,5,531.0700073242188,544.530029296875,2.5345099115037906
2373,2021-01-09 06:30:00,5,531.0700073242188,544.530029296875,2.5345099115037906
2374,2021-01-09 07:30:00,5,531.0700073242188,544.530029296875,2.5345099115037906
2375,2021-01-09 08:30:00,5,531.0700073242188,544.530029296875,2.5345099115037906
2376,2021-01-09 09:30:00,5,531.0700073242188,546.7550048828125,2.9534707933558835
2377,2021-01-09 10:30:00,5,531.0700073242188,538.530029296875,1.4047153613971464
2378,2021-01-09 11:30:00,5,531.0700073242188,544.969970703125,2.6173504786950463
2379,2021-01-09 12:30:00,5,531.0700073242188,539.0764770507812,1.507610977110696
2380,2021-01-09 13:30:00,5,531.0700073242188,541.3499755859375,1.9357086862265227
2381,2021-01-09 14:30:00,5,531.0700073242188,540.1599731445312,1.7116323074074513
2382,2021-01-09 15:30:00,5,531.0700073242188,537.4600219726562,1.2032339541510506
2383,2021-01-09 16:30:00,5,531.0700073242188,539.4000244140625,1.5685346517334553
2384,2021-01-09 17:30:00,5,531.0700073242188,539.4000244140625,1.5685346517334553
2385,2021-01-09 18:30:00,5,531.0700073242188,539.4000244140625,1.5685346517334553
2386,2021-01-09 19:30:00,5,531.0700073242188,539.4000244140625,1.5685346517334553
2387,2021-01-09 20:30:00,5,531.0700073242188,539.4000244140625,1.5685346517334553
2388,2021-01-09 21:30:00,5,531.0700073242188,539.4000244140625,1.5685346517334553
2389,2021-01-09 22:30:00,5,531.0700073242188,539.4000244140625,1.5685346517334553
2390,2021-01-09 23:30:00,5,531.0700073242188,539.4000244140625,1.5685346517334553
2391,2021-01-10 00:30:00,6,531.0700073242188,531.0700073242188,0.0
2392,2021-01-10 01:30:00,6,531.0700073242188,531.0700073242188,0.0
2393,2021-01-10 02:30:00,6,531.0700073242188,531.0700073242188,0.0
2394,2021-01-10 03:30:00,6,531.0700073242188,531.0700073242188,0.0
2395,2021-01-10 04:30:00,6,531.0700073242188,531.0700073242188,0.0
2396,2021-01-10 05:30:00,6,531.0700073242188,531.0700073242188,0.0
2397,2021-01-10 06:30:00,6,531.0700073242188,531.0700073242188,0.0
2398,2021-01-10 07:30:00,6,531.0700073242188,531.0700073242188,0.0
2399,2021-01-10 08:30:00,6,531.0700073242188,531.0700073242188,0.0
2400,2021-01-10 09:30:00,6,531.0700073242188,536.75,1.0695374616238817
2401,2021-01-10 10:30:00,6,531.0700073242188,552.530029296875,4.040902644979316
2402,2021-01-10 11:30:00,6,531.0700073242188,550.9550170898438,3.744329277003433
2403,2021-01-10 12:30:00,6,531.0700073242188,553.3201293945312,4.1896777757077786
2404,2021-01-10 13:30:00,6,531.0700073242188,556.0399780273438,4.701822802785549
2405,2021-01-10 14:30:00,6,531.0700073242188,551.4000244140625,3.8281237519467437
2406,2021-01-10 15:30:00,6,531.0700073242188,545.3800048828125,2.6945595422897872
2407,2021-01-10 16:30:00,6,531.0700073242188,544.530029296875,2.5345099115037906
2408,2021-01-10 17:30:00,6,531.0700073242188,544.530029296875,2.5345099115037906
2409,2021-01-10 18:30:00,6,531.0700073242188,544.530029296875,2.5345099115037906
2410,2021-01-10 19:30:00,6,531.0700073242188,544.530029296875,2.5345099115037906
2411,2021-01-10 20:30:00,6,531.0700073242188,544.530029296875,2.5345099115037906
2412,2021-01-10 21:30:00,6,531.0700073242188,544.530029296875,2.5345099115037906
2413,2021-01-10 22:30:00,6,531.0700073242188,544.530029296875,2.5345099115037906
2414,2021-01-10 23:30:00,6,531.0700073242188,544.530029296875,2.5345099115037906
2415,2021-01-11 00:30:00,0,531.0700073242188,544.530029296875,2.5345099115037906
2416,2021-01-11 01:30:00,0,531.0700073242188,544.530029296875,2.5345099115037906
2417,2021-01-11 02:30:00,0,531.0700073242188,544.530029296875,2.5345099115037906
2418,2021-01-11 03:30:00,0,531.0700073242188,544.530029296875,2.5345099115037906
2419,2021-01-11 04:30:00,0,531.0700073242188,544.530029296875,2.5345099115037906
2420,2021-01-11 05:30:00,0,531.0700073242188,544.530029296875,2.5345099115037906
2421,2021-01-11 06:30:00,0,531.0700073242188,544.530029296875,2.5345099115037906
2422,2021-01-11 07:30:00,0,531.0700073242188,544.530029296875,2.5345099115037906
2423,2021-01-11 08:30:00,0,531.0700073242188,544.530029296875,2.5345099115037906
2424,2021-01-11 09:30:00,0,536.75,546.7550048828125,1.8639971835700875
2425,2021-01-11 10:30:00,0,552.530029296875,538.530029296875,-2.533798935383802
2426,2021-01-11 11:30:00,0,550.9550170898438,544.969970703125,-1.0863039996136026
2427,2021-01-11 12:30:00,0,553.3201293945312,539.0764770507812,-2.57421546534663
2428,2021-01-11 13:30:00,0,556.0399780273438,541.3499755859375,-2.6418968099239493
2429,2021-01-11 14:30:00,0,551.4000244140625,540.1599731445312,-2.0384567957673405
2430,2021-01-11 15:30:00,0,545.3800048828125,537.4600219726562,-1.4521953205559934
2431,2021-01-11 16:30:00,0,544.530029296875,539.4000244140625,-0.9420977001831532
2432,2021-01-11 17:30:00,0,544.530029296875,539.4000244140625,-0.9420977001831532
2433,2021-01-11 18:30:00,0,544.530029296875,539.4000244140625,-0.9420977001831532
2434,2021-01-11 19:30:00,0,544.530029296875,539.4000244140625,-0.9420977001831532
2435,2021-01-11 20:30:00,0,544.530029296875,539.4000244140625,-0.9420977001831532
2436,2021-01-11 21:30:00,0,544.530029296875,539.4000244140625,-0.9420977001831532
2437,2021-01-11 22:30:00,0,544.530029296875,539.4000244140625,-0.9420977001831532
2438,2021-01-11 23:30:00,0,544.530029296875,539.4000244140625,-0.9420977001831532
2439,2021-01-12 00:30:00,1,544.530029296875,539.4000244140625,-0.9420977001831532
2440,2021-01-12 01:30:00,1,544.530029296875,539.4000244140625,-0.9420977001831532
2441,2021-01-12 02:30:00,1,544.530029296875,539.4000244140625,-0.9420977001831532
2442,2021-01-12 03:30:00,1,544.530029296875,539.4000244140625,-0.9420977001831532
2443,2021-01-12 04:30:00,1,544.530029296875,539.4000244140625,-0.9420977001831532
2444,2021-01-12 05:30:00,1,544.530029296875,539.4000244140625,-0.9420977001831532
2445,2021-01-12 06:30:00,1,544.530029296875,539.4000244140625,-0.9420977001831532
2446,2021-01-12 07:30:00,1,544.530029296875,539.4000244140625,-0.9420977001831532
2447,2021-01-12 08:30:00,1,544.530029296875,539.4000244140625,-0.9420977001831532
2448,2021-01-12 09:30:00,1,546.7550048828125,539.5985717773438,-1.3088921073530213
2449,2021-01-12 10:30:00,1,538.530029296875,539.2000122070312,0.12440957304293843
2450,2021-01-12 11:30:00,1,544.969970703125,539.0100708007812,-1.0936198731563596
2451,2021-01-12 12:30:00,1,539.0764770507812,540.0800170898438,0.18615912245933952
2452,2021-01-12 13:30:00,1,541.3499755859375,542.6798706054688,0.2456627098009534
2453,2021-01-12 14:30:00,1,540.1599731445312,542.840087890625,0.4961705567503527
2454,2021-01-12 15:30:00,1,537.4600219726562,540.3400268554688,0.5358547175735806
2455,2021-01-12 16:30:00,1,539.4000244140625,541.219970703125,0.3374019663865413
2456,2021-01-12 17:30:00,1,539.4000244140625,541.219970703125,0.3374019663865413
2457,2021-01-12 18:30:00,1,539.4000244140625,541.219970703125,0.3374019663865413
2458,2021-01-12 19:30:00,1,539.4000244140625,541.219970703125,0.3374019663865413
2459,2021-01-12 20:30:00,1,539.4000244140625,541.219970703125,0.3374019663865413
2460,2021-01-12 21:30:00,1,539.4000244140625,541.219970703125,0.3374019663865413
2461,2021-01-12 22:30:00,1,539.4000244140625,541.219970703125,0.3374019663865413
2462,2021-01-12 23:30:00,1,539.4000244140625,541.219970703125,0.3374019663865413
2463,2021-01-13 00:30:00,2,539.4000244140625,541.219970703125,0.3374019663865413
2464,2021-01-13 01:30:00,2,539.4000244140625,541.219970703125,0.3374019663865413
2465,2021-01-13 02:30:00,2,539.4000244140625,541.219970703125,0.3374019663865413
2466,2021-01-13 03:30:00,2,539.4000244140625,541.219970703125,0.3374019663865413
2467,2021-01-13 04:30:00,2,539.4000244140625,541.219970703125,0.3374019663865413
2468,2021-01-13 05:30:00,2,539.4000244140625,541.219970703125,0.3374019663865413
2469,2021-01-13 06:30:00,2,539.4000244140625,541.219970703125,0.3374019663865413
2470,2021-01-13 07:30:00,2,539.4000244140625,541.219970703125,0.3374019663865413
2471,2021-01-13 08:30:00,2,539.4000244140625,541.219970703125,0.3374019663865413
2472,2021-01-13 09:30:00,2,539.5985717773438,543.0,0.6303627178723792
2473,2021-01-13 10:30:00,2,539.2000122070312,538.6199951171875,-0.10756993262475145
2474,2021-01-13 11:30:00,2,539.0100708007812,535.6300048828125,-0.6270877115425955
2475,2021-01-13 12:30:00,2,540.0800170898438,535.3400268554688,-0.8776459199353215
2476,2021-01-13 13:30:00,2,542.6798706054688,534.47998046875,-1.5109995009710109
2477,2021-01-13 14:30:00,2,542.840087890625,531.9014282226562,-2.0150795624682694
2478,2021-01-13 15:30:00,2,540.3400268554688,528.5418701171875,-2.1834689550839115
2479,2021-01-13 16:30:00,2,541.219970703125,527.8300170898438,-2.474031694707368
2480,2021-01-13 17:30:00,2,541.219970703125,527.8300170898438,-2.474031694707368
2481,2021-01-13 18:30:00,2,541.219970703125,527.8300170898438,-2.474031694707368
2482,2021-01-13 19:30:00,2,541.219970703125,527.8300170898438,-2.474031694707368
2483,2021-01-13 20:30:00,2,541.219970703125,527.8300170898438,-2.474031694707368
2484,2021-01-13 21:30:00,2,541.219970703125,527.8300170898438,-2.474031694707368
2485,2021-01-13 22:30:00,2,541.219970703125,527.8300170898438,-2.474031694707368
2486,2021-01-13 23:30:00,2,541.219970703125,527.8300170898438,-2.474031694707368
2487,2021-01-14 00:30:00,3,541.219970703125,527.8300170898438,-2.474031694707368
2488,2021-01-14 01:30:00,3,541.219970703125,527.8300170898438,-2.474031694707368
2489,2021-01-14 02:30:00,3,541.219970703125,527.8300170898438,-2.474031694707368
2490,2021-01-14 03:30:00,3,541.219970703125,527.8300170898438,-2.474031694707368
2491,2021-01-14 04:30:00,3,541.219970703125,527.8300170898438,-2.474031694707368
2492,2021-01-14 05:30:00,3,541.219970703125,527.8300170898438,-2.474031694707368
2493,2021-01-14 06:30:00,3,541.219970703125,527.8300170898438,-2.474031694707368
2494,2021-01-14 07:30:00,3,541.219970703125,527.8300170898438,-2.474031694707368
2495,2021-01-14 08:30:00,3,541.219970703125,527.8300170898438,-2.474031694707368
2496,2021-01-14 09:30:00,3,543.0,532.4450073242188,-1.9438292220591569
2497,2021-01-14 10:30:00,3,538.6199951171875,518.0499877929688,-3.81902036884898
2498,2021-01-14 11:30:00,3,535.6300048828125,521.5811767578125,-2.6228605561545493
2499,2021-01-14 12:30:00,3,535.3400268554688,517.864990234375,-3.264287321039727
2500,2021-01-14 13:30:00,3,534.47998046875,521.47998046875,-2.432270707052253
2501,2021-01-14 14:30:00,3,531.9014282226562,519.5499877929688,-2.3221295853556367
2502,2021-01-14 15:30:00,3,528.5418701171875,515.89501953125,-2.3927812158256234
2503,2021-01-14 16:30:00,3,527.8300170898438,514.3699951171875,-2.550067547667567
2504,2021-01-14 17:30:00,3,527.8300170898438,514.3699951171875,-2.550067547667567
2505,2021-01-14 18:30:00,3,527.8300170898438,514.3699951171875,-2.550067547667567
2506,2021-01-14 19:30:00,3,527.8300170898438,514.3699951171875,-2.550067547667567
2507,2021-01-14 20:30:00,3,527.8300170898438,514.3699951171875,-2.550067547667567
2508,2021-01-14 21:30:00,3,527.8300170898438,514.3699951171875,-2.550067547667567
2509,2021-01-14 22:30:00,3,527.8300170898438,514.3699951171875,-2.550067547667567
2510,2021-01-14 23:30:00,3,527.8300170898438,514.3699951171875,-2.550067547667567
2511,2021-01-15 00:30:00,4,527.8300170898438,514.3699951171875,-2.550067547667567
2512,2021-01-15 01:30:00,4,527.8300170898438,514.3699951171875,-2.550067547667567
2513,2021-01-15 02:30:00,4,527.8300170898438,514.3699951171875,-2.550067547667567
2514,2021-01-15 03:30:00,4,527.8300170898438,514.3699951171875,-2.550067547667567
2515,2021-01-15 04:30:00,4,527.8300170898438,514.3699951171875,-2.550067547667567
2516,2021-01-15 05:30:00,4,527.8300170898438,514.3699951171875,-2.550067547667567
2517,2021-01-15 06:30:00,4,527.8300170898438,514.3699951171875,-2.550067547667567
2518,2021-01-15 07:30:00,4,527.8300170898438,514.3699951171875,-2.550067547667567
2519,2021-01-15 08:30:00,4,527.8300170898438,514.3699951171875,-2.550067547667567
2520,2021-01-15 09:30:00,4,532.4450073242188,514.3699951171875,-3.394719071151875
2521,2021-01-15 10:30:00,4,518.0499877929688,514.3699951171875,-0.7103547461624338
2522,2021-01-15 11:30:00,4,521.5811767578125,514.3699951171875,-1.3825617108060184
2523,2021-01-15 12:30:00,4,517.864990234375,514.3699951171875,-0.6748853819227518
2524,2021-01-15 13:30:00,4,521.47998046875,514.3699951171875,-1.3634244108798654
2525,2021-01-15 14:30:00,4,519.5499877929688,514.3699951171875,-0.9970152627248985
2526,2021-01-15 15:30:00,4,515.89501953125,514.3699951171875,-0.29560750856795215
2527,2021-01-15 16:30:00,4,514.3699951171875,514.3699951171875,0.0
2528,2021-01-15 17:30:00,4,514.3699951171875,514.3699951171875,0.0
2529,2021-01-15 18:30:00,4,514.3699951171875,514.3699951171875,0.0
2530,2021-01-15 19:30:00,4,514.3699951171875,514.3699951171875,0.0
2531,2021-01-15 20:30:00,4,514.3699951171875,514.3699951171875,0.0
2532,2021-01-15 21:30:00,4,514.3699951171875,514.3699951171875,0.0
2533,2021-01-15 22:30:00,4,514.3699951171875,514.3699951171875,0.0
2534,2021-01-15 23:30:00,4,514.3699951171875,514.3699951171875,0.0
2535,2021-01-16 00:30:00,5,514.3699951171875,514.3699951171875,0.0
2536,2021-01-16 01:30:00,5,514.3699951171875,514.3699951171875,0.0
2537,2021-01-16 02:30:00,5,514.3699951171875,514.3699951171875,0.0
2538,2021-01-16 03:30:00,5,514.3699951171875,514.3699951171875,0.0
2539,2021-01-16 04:30:00,5,514.3699951171875,514.3699951171875,0.0
2540,2021-01-16 05:30:00,5,514.3699951171875,514.3699951171875,0.0
2541,2021-01-16 06:30:00,5,514.3699951171875,514.3699951171875,0.0
2542,2021-01-16 07:30:00,5,514.3699951171875,514.3699951171875,0.0
2543,2021-01-16 08:30:00,5,514.3699951171875,514.3699951171875,0.0
2544,2021-01-16 09:30:00,5,514.3699951171875,521.0,1.2889563827108486
2545,2021-01-16 10:30:00,5,514.3699951171875,517.8198852539062,0.6707020567816802
2546,2021-01-16 11:30:00,5,514.3699951171875,515.8699951171875,0.2916188763417704
2547,2021-01-16 12:30:00,5,514.3699951171875,515.6699829101562,0.25273398629570565
2548,2021-01-16 13:30:00,5,514.3699951171875,519.25,0.948734360312109
2549,2021-01-16 14:30:00,5,514.3699951171875,519.6699829101562,1.030384323207123
2550,2021-01-16 15:30:00,5,514.3699951171875,519.39501953125,0.9769279821459476
2551,2021-01-16 16:30:00,5,514.3699951171875,521.0050048828125,1.2899293949121926
2552,2021-01-16 17:30:00,5,514.3699951171875,521.0050048828125,1.2899293949121926
2553,2021-01-16 18:30:00,5,514.3699951171875,521.0050048828125,1.2899293949121926
2554,2021-01-16 19:30:00,5,514.3699951171875,521.0050048828125,1.2899293949121926
2555,2021-01-16 20:30:00,5,514.3699951171875,521.0050048828125,1.2899293949121926
2556,2021-01-16 21:30:00,5,514.3699951171875,521.0050048828125,1.2899293949121926
2557,2021-01-16 22:30:00,5,514.3699951171875,521.0050048828125,1.2899293949121926
2558,2021-01-16 23:30:00,5,514.3699951171875,521.0050048828125,1.2899293949121926
2559,2021-01-17 00:30:00,6,514.3699951171875,514.3699951171875,0.0
2560,2021-01-17 01:30:00,6,514.3699951171875,514.3699951171875,0.0
2561,2021-01-17 02:30:00,6,514.3699951171875,514.3699951171875,0.0
2562,2021-01-17 03:30:00,6,514.3699951171875,514.3699951171875,0.0
2563,2021-01-17 04:30:00,6,514.3699951171875,514.3699951171875,0.0
2564,2021-01-17 05:30:00,6,514.3699951171875,514.3699951171875,0.0
2565,2021-01-17 06:30:00,6,514.3699951171875,514.3699951171875,0.0
2566,2021-01-17 07:30:00,6,514.3699951171875,514.3699951171875,0.0
2567,2021-01-17 08:30:00,6,514.3699951171875,514.3699951171875,0.0
2568,2021-01-17 09:30:00,6,514.3699951171875,514.3699951171875,0.0
2569,2021-01-17 10:30:00,6,514.3699951171875,514.3699951171875,0.0
2570,2021-01-17 11:30:00,6,514.3699951171875,514.3699951171875,0.0
2571,2021-01-17 12:30:00,6,514.3699951171875,514.3699951171875,0.0
2572,2021-01-17 13:30:00,6,514.3699951171875,514.3699951171875,0.0
2573,2021-01-17 14:30:00,6,514.3699951171875,514.3699951171875,0.0
2574,2021-01-17 15:30:00,6,514.3699951171875,514.3699951171875,0.0
2575,2021-01-17 16:30:00,6,514.3699951171875,514.3699951171875,0.0
2576,2021-01-17 17:30:00,6,514.3699951171875,514.3699951171875,0.0
2577,2021-01-17 18:30:00,6,514.3699951171875,514.3699951171875,0.0
2578,2021-01-17 19:30:00,6,514.3699951171875,514.3699951171875,0.0
2579,2021-01-17 20:30:00,6,514.3699951171875,514.3699951171875,0.0
