,Time,weekday,msft,amd,ndaq,intel,qualcomm,apple
2466,2021-01-13 03:30:00,2,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125
2467,2021-01-13 04:30:00,2,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125
2468,2021-01-13 05:30:00,2,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125
2469,2021-01-13 06:30:00,2,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125
2470,2021-01-13 07:30:00,2,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125
2471,2021-01-13 08:30:00,2,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125,214.92999267578125
2472,2021-01-13 09:30:00,2,214.02000427246094,214.02000427246094,214.02000427246094,214.02000427246094,214.02000427246094,214.02000427246094
2473,2021-01-13 10:30:00,2,214.9499969482422,214.9499969482422,214.9499969482422,214.9499969482422,214.9499969482422,214.9499969482422
2474,2021-01-13 11:30:00,2,215.5800018310547,215.5800018310547,215.5800018310547,215.5800018310547,215.5800018310547,215.5800018310547
2475,2021-01-13 12:30:00,2,215.52099609375,215.52099609375,215.52099609375,215.52099609375,215.52099609375,215.52099609375
2476,2021-01-13 13:30:00,2,216.02000427246094,216.02000427246094,216.02000427246094,216.02000427246094,216.02000427246094,216.02000427246094
2477,2021-01-13 14:30:00,2,216.47999572753906,216.47999572753906,216.47999572753906,216.47999572753906,216.47999572753906,216.47999572753906
2478,2021-01-13 15:30:00,2,216.27999877929688,216.27999877929688,216.27999877929688,216.27999877929688,216.27999877929688,216.27999877929688
2479,2021-01-13 16:30:00,2,216.4199981689453,216.4199981689453,216.4199981689453,216.4199981689453,216.4199981689453,216.4199981689453
2480,2021-01-13 17:30:00,2,216.4199981689453,216.4199981689453,216.4199981689453,216.4199981689453,216.4199981689453,216.4199981689453
